gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,5,Blue,sup,Saintvicious,Team Curse,Leona,Lee Sin,Zed,Sivir,,,2171,0,0,4,5,9,18,0,0,0,0,0,0,0,0,0.2487,0.7462,,,,,,,,,,,,,,,,,,,,,,,,0,1,3653,100.9581,0.06963,36,0.9949,3,0.0829,5,0,0,7415,2986,82.5242,0.105794,6080,,20,19,1,1,0,0.5527,1694,2586,0,1873,2489,1,-179,97,-1,2565,3952,1,2948,3695,4,-383,257,-3
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,6,Red,top,BalIs,Cloud9,Shyvana,Kassadin,Kayle,Lulu,,,2171,1,3,1,11,18,9,0,0,0,0,0,0,0,1,0.4975,0.7462,,,,,,,,,,,,,,,,,,,,,,,,0,0,19717,544.9194,0.256341,13,0.3593,1,0.0276,0,0,0,14093,9664,267.0843,0.213009,7960,,262,243,19,15,4,7.2409,2927,4472,73,2903,4257,78,24,215,-5,4555,7188,124,4559,7183,135,-4,5,-11
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,7,Red,jng,Meteos,Cloud9,Elise,Kassadin,Kayle,Lulu,,,2171,1,2,0,10,18,9,0,0,0,0,0,0,0,0,0.4975,0.7462,,,,,,,,,,,,,,,,,,,,,,,,0,0,13296,367.462,0.172862,14,0.3869,3,0.0829,2,0,0,12749,8320,229.9401,0.183385,7680,,138,32,106,81,25,3.8139,2492,3814,40,2397,3386,41,95,428,-1,3937,6169,64,3385,5607,62,552,562,2
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,8,Red,mid,Hai,Cloud9,Yasuo,Kassadin,Kayle,Lulu,,,2171,1,4,5,6,18,9,0,0,0,0,0,0,0,0,0.4975,0.7462,,,,,,,,,,,,,,,,,,,,,,,,0,0,11662,322.3031,0.151618,21,0.5804,8,0.2211,1,0,0,14543,10114,279.521,0.222927,8755,,301,284,17,12,5,8.3187,2966,4091,77,3008,4453,84,-42,-362,-7,4558,6512,127,4561,7256,137,-3,-744,-10
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,9,Red,bot,Sneaky,Cloud9,Caitlyn,Kassadin,Kayle,Lulu,,,2171,1,7,0,8,18,9,1,0,0,0,0,0,0,0,0.4975,0.7462,,,,,,,,,,,,,,,,,,,,,,,,0,0,25761,711.9576,0.334919,7,0.1935,4,0.1105,1,0,0,15622,11193,309.3413,0.24671,8830,,307,282,25,21,4,8.4846,3114,2930,86,2833,2968,76,281,-38,10,4914,5101,143,4607,5475,133,307,-374,10
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,10,Red,sup,LemonNation,Cloud9,Thresh,Kassadin,Kayle,Lulu,,,2171,1,2,3,10,18,9,0,0,0,0,0,0,0,0,0.4975,0.7462,,,,,,,,,,,,,,,,,,,,,,,,1,0,6481,179.1156,0.0842597,32,0.8844,4,0.1105,4,0,0,10507,6078,167.9779,0.133969,7365,,11,10,1,0,1,0.304,1873,2489,1,1694,2586,0,179,-97,1,2948,3695,4,2565,3952,1,383,-257,3
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,100,Blue,team,,Team Curse,,Lee Sin,Zed,Sivir,,,2171,0,9,18,21,9,18,1,0,0,0,1,,,,0.2487,0.7462,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,2,8,0,0,0,1,52463,1449.9217,,85,2.3491,10,0.2764,12,0,0,50370,28226,780.0829,,35246,-0.140936,,800,147,134,13,26.1723,12835,17650,279,13372,17796,277,-537,-146,2,19677,29473,468,20912,28665,462,-1235,808,6
TRLH1/1000070404,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070404?gameHash=e0072512dfd5bbcb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 22:12:53,1,,200,Red,team,,Cloud9,,Kassadin,Kayle,Lulu,,,2171,1,18,9,45,18,9,1,0,0,0,0,,,,0.4975,0.7462,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,1,8,2,1,1,1,0,76917,2125.7577,,87,2.4044,20,0.5527,8,0,0,67514,45370,1253.8922,,40590,0.140936,,851,168,129,39,28.1621,13372,17796,277,12835,17650,279,537,146,-2,20912,28665,462,19677,29473,468,1235,-808,-6
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,1,Blue,top,Nien,Counter Logic Gaming,Shyvana,Pantheon,Annie,Kassadin,,,1396,1,1,0,14,20,4,0,0,0,0,0,0,0,0,0.8596,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,12437,534.5415,0.24451,7,0.3009,3,0.1289,1,0,0,9689,6733,289.384,0.218946,3480,,178,175,3,0,3,7.6504,3284,4877,70,3089,4095,75,195,782,-5,5876,8281,128,4654,6516,120,1222,1765,8
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,2,Blue,jng,dexter,Counter Logic Gaming,Kha'Zix,Pantheon,Annie,Kassadin,,,1396,1,7,2,6,20,4,1,1,0,0,1,0,1,0,0.8596,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,12401,532.9943,0.243802,7,0.3009,0,0,1,0,0,9994,7038,302.4928,0.228865,5417,,120,35,85,66,19,5.1576,2849,3554,41,2590,3054,34,259,500,7,5154,6387,67,3775,5353,51,1379,1034,16
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,3,Blue,mid,Link,Counter Logic Gaming,Lulu,Pantheon,Annie,Kassadin,,,1396,1,8,0,8,20,4,1,0,0,0,1,1,0,0,0.8596,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,12265,527.149,0.241128,18,0.7736,1,0.043,1,0,0,10486,7530,323.639,0.244865,5995,,163,154,9,7,2,7.0057,3581,4775,70,3082,4549,79,499,226,-9,6242,7991,116,4971,7639,141,1271,352,-25
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,4,Blue,bot,Doublelift,Counter Logic Gaming,Caitlyn,Pantheon,Annie,Kassadin,,,1396,1,2,1,5,20,4,0,0,0,0,0,0,0,0,0.8596,1.0315,,,,,,,,,,,,,,,,,,,,,,,,1,0,8316,357.4212,0.163492,7,0.3009,4,0.1719,0,0,0,8694,5738,246.6189,0.186589,6090,,175,165,10,10,0,7.5215,2949,2792,81,2789,3036,64,160,-244,17,5412,5202,133,4533,5369,116,879,-167,17
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,5,Blue,sup,aphromoo,Counter Logic Gaming,Leona,Pantheon,Annie,Kassadin,,,1396,1,2,1,10,20,4,0,0,0,0,0,0,0,0,0.8596,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,5446,234.0688,0.107068,15,0.6447,1,0.043,3,0,0,6669,3713,159.5845,0.120735,5690,,3,3,0,0,0,0.1289,1757,2557,2,1832,2742,2,-75,-185,0,3217,4418,2,2635,4088,3,582,330,-1
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,6,Red,top,Benny,XDG Gaming,Renekton,Elise,Sivir,LeBlanc,,,1396,0,1,6,0,4,20,0,0,0,0,0,0,0,0,0.1719,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,9529,409.5559,0.26668,9,0.3868,0,0,0,0,0,6806,3850,165.4728,0.245965,6105,,176,169,7,7,0,7.5645,3089,4095,75,3284,4877,70,-195,-782,5,4654,6516,120,5876,8281,128,-1222,-1765,-8
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,7,Red,jng,Nickwu,XDG Gaming,Vi,Elise,Sivir,LeBlanc,,,1396,0,2,4,1,4,20,0,0,0,0,0,0,0,0,0.1719,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,4348,186.8768,0.121684,10,0.4298,3,0.1289,1,0,0,5640,2684,115.3582,0.171465,3825,,69,15,54,51,3,2.9656,2590,3054,34,2849,3554,41,-259,-500,-7,3775,5353,51,5154,6387,67,-1379,-1034,-16
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,8,Red,mid,mancloud,XDG Gaming,Karthus,Elise,Sivir,LeBlanc,,,1396,0,1,3,0,4,20,0,0,0,0,0,0,0,1,0.1719,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,10336,444.2407,0.289265,11,0.4728,1,0.043,3,0,0,7346,4390,188.6819,0.280468,4755,,202,166,36,36,0,8.6819,3082,4549,79,3581,4775,70,-499,-226,9,4971,7639,141,6242,7991,116,-1271,-352,25
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,9,Red,bot,Xmithie,XDG Gaming,Lucian,Elise,Sivir,LeBlanc,,,1396,0,0,2,3,4,20,0,0,0,0,0,0,0,0,0.1719,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,1,8302,356.8195,0.232341,7,0.3009,2,0.086,0,0,0,6584,3628,155.9312,0.231781,5315,,160,156,4,2,2,6.8768,2789,3036,64,2949,2792,81,-160,244,-17,4533,5369,116,5412,5202,133,-879,167,-17
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,10,Red,sup,Zuna,XDG Gaming,Thresh,Elise,Sivir,LeBlanc,,,1396,0,0,5,3,4,20,0,0,0,0,0,0,0,0,0.1719,1.0315,,,,,,,,,,,,,,,,,,,,,,,,0,0,3217,138.2665,0.0900313,16,0.6877,4,0.1719,2,0,0,4057,1101,47.3209,0.0703214,3010,,6,6,0,0,0,0.2579,1832,2742,2,1757,2557,2,75,185,0,2635,4088,3,3217,4418,2,-582,-330,1
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,100,Blue,team,,Counter Logic Gaming,,Pantheon,Annie,Kassadin,,,1396,1,20,4,43,20,4,2,1,0,0,1,,,,0.8596,1.0315,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,7,1,1,1,1,0,50865,2186.1748,,54,2.3209,9,0.3868,6,0,0,45532,30750,1321.6332,,26672,0.147418,,532,107,83,24,27.4642,14420,18555,264,13382,17476,254,1038,1079,10,25901,32279,446,20568,28965,431,5333,3314,15
TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,200,Red,team,,XDG Gaming,,Elise,Sivir,LeBlanc,,,1396,0,4,20,7,4,20,0,0,0,0,0,,,,0.1719,1.0315,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,1,7,0,0,0,1,35732,1535.7593,,53,2.2779,10,0.4298,6,0,0,30433,15651,672.6791,,23010,-0.147418,,512,101,96,5,26.3467,13382,17476,254,14420,18555,264,-1038,-1079,-10,20568,28965,431,25901,32279,446,-5333,-3314,-15
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,1,Blue,top,BalIs,Cloud9,Shyvana,Gragas,Pantheon,Thresh,,,1881,1,2,0,15,22,6,0,0,0,0,0,0,0,0,0.7018,0.8931,,,,,,,,,,,,,,,,,,,,,,,,1,0,12599,401.882,0.188337,13,0.4147,3,0.0957,1,0,0,12665,8787,280.2871,0.221737,7635,,246,237,9,8,1,7.8469,2710,4138,68,2840,4140,76,-130,-2,-8,4599,6821,122,4376,6513,119,223,308,3
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,2,Blue,jng,Meteos,Cloud9,Elise,Gragas,Pantheon,Thresh,,,1881,1,8,0,10,22,6,0,0,0,0,1,1,0,0,0.7018,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,12659,403.7959,0.189234,18,0.5742,8,0.2552,3,0,0,12253,8375,267.1451,0.21134,7475,,140,60,80,67,13,4.4657,2507,3835,55,2087,2644,27,420,1191,28,4506,5698,75,3667,4785,45,839,913,30
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,3,Blue,mid,Hai,Cloud9,LeBlanc,Gragas,Pantheon,Thresh,,,1881,1,4,2,9,22,6,0,0,0,0,0,0,0,0,0.7018,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,11851,378.0223,0.177156,17,0.5423,11,0.3509,1,0,0,11000,7122,227.177,0.179722,10375,,172,162,10,8,2,5.4864,2564,3893,62,2636,4169,64,-72,-276,-2,4145,5944,100,4327,6704,104,-182,-760,-4
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,4,Blue,bot,Sneaky,Cloud9,Sivir,Gragas,Pantheon,Thresh,,,1881,1,7,1,15,22,6,2,0,0,0,1,0,1,0,0.7018,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,21601,689.0271,0.322904,10,0.319,1,0.0319,0,0,0,14309,10431,332.7273,0.263222,8830,,263,249,14,12,2,8.3892,3140,3245,92,2545,2753,58,595,492,34,4979,5176,135,4453,5232,99,526,-56,36
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,5,Blue,sup,LemonNation,Cloud9,Annie,Gragas,Pantheon,Thresh,,,1881,1,1,3,15,22,6,0,0,0,0,1,0,1,0,0.7018,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,8186,261.1164,0.122369,21,0.6699,5,0.1595,2,0,0,8791,4913,156.7145,0.123979,5885,,13,13,0,0,0,0.4147,1774,2616,0,1777,2871,10,-3,-255,-10,2976,4230,1,2605,3860,11,371,370,-10
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,6,Red,top,Innox,Evil Geniuses,Yasuo,Kassadin,Renekton,Lee Sin,,,1881,0,1,5,2,6,22,0,0,0,0,0,0,0,0,0.1914,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,1,13525,431.4195,0.273736,20,0.638,2,0.0638,0,0,0,9410,5532,176.4593,0.257205,6760,,237,215,22,22,0,7.5598,2840,4140,76,2710,4138,68,130,2,8,4376,6513,119,4599,6821,122,-223,-308,-3
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,7,Red,jng,Snoopeh,Evil Geniuses,Vi,Kassadin,Renekton,Lee Sin,,,1881,0,1,6,4,6,22,0,0,0,0,0,0,0,0,0.1914,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,5439,173.4928,0.110081,8,0.2552,4,0.1276,4,0,0,7284,3406,108.6443,0.158361,6257,,93,26,67,59,8,2.9665,2087,2644,27,2507,3835,55,-420,-1191,-28,3667,4785,45,4506,5698,75,-839,-913,-30
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,8,Red,mid,Pobelter,Evil Geniuses,Lulu,Kassadin,Renekton,Lee Sin,,,1881,0,1,3,4,6,22,0,0,0,0,0,0,0,0,0.1914,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,14070,448.8038,0.284766,14,0.4466,3,0.0957,2,0,0,9037,5159,164.5614,0.239863,7830,,194,185,9,9,0,6.1882,2636,4169,64,2564,3893,62,72,276,2,4327,6704,104,4145,5944,100,182,760,4
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,9,Red,bot,yellowpete,Evil Geniuses,Ezreal,Kassadin,Renekton,Lee Sin,,,1881,0,2,2,2,6,22,0,0,0,0,0,0,0,0,0.1914,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,11207,357.4801,0.226821,7,0.2233,3,0.0957,0,0,0,8960,5082,162.1053,0.236283,3843,,208,201,7,7,0,6.6348,2545,2753,58,3140,3245,92,-595,-492,-34,4453,5232,99,4979,5176,135,-526,56,-36
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,10,Red,sup,Boris,Evil Geniuses,Leona,Kassadin,Renekton,Lee Sin,,,1881,0,1,6,2,6,22,0,0,0,0,0,0,0,1,0.1914,0.8931,,,,,,,,,,,,,,,,,,,,,,,,0,0,5168,164.8485,0.104596,36,1.1483,2,0.0638,4,0,0,6207,2329,74.2903,0.108287,4940,,27,25,2,2,0,0.8612,1777,2871,10,1774,2616,0,3,255,10,2605,3860,11,2976,4230,1,-371,-370,10
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,100,Blue,team,,Cloud9,,Gragas,Pantheon,Thresh,,,1881,1,22,6,64,22,6,2,0,0,0,1,,,,0.7018,0.8931,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,8,1,1,1,1,0,66896,2133.8437,,79,2.5199,28,0.8931,7,0,0,59018,39629,1264.0829,,40200,0.302735,,721,113,95,18,26.6029,12695,17727,277,11885,16577,235,810,1150,42,21205,27869,433,19428,27094,378,1777,775,55
TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,200,Red,team,,Evil Geniuses,,Kassadin,Renekton,Lee Sin,,,1881,0,6,22,14,6,22,0,0,0,0,0,,,,0.1914,0.8931,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,1,8,0,0,0,1,49409,1576.0447,,85,2.7113,14,0.4466,10,0,0,40898,21509,686.0925,,29630,-0.302735,,652,107,99,8,24.2105,11885,16577,235,12695,17727,277,-810,-1150,-42,19428,27094,378,21205,27869,433,-1777,-775,-55
TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,1,Blue,top,Dyrus,Team SoloMid,Dr. Mundo,Gragas,Pantheon,Elise,,,1762,1,1,0,7,12,4,0,0,0,0,1,1,0,0,0.4086,0.5448,,,,,,,,,,,,,,,,,,,,,,,,0,0,15442,525.8343,0.309794,12,0.4086,2,0.0681,2,0,0,10732,7080,241.0897,0.210658,6450,,224,224,0,0,0,7.6277,2959,4463,82,2829,4254,77,130,209,5,5024,7395,131,4165,6796,117,859,599,14
TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,2,Blue,jng,TheOddOne,Team SoloMid,Wukong,Gragas,Pantheon,Elise,,,1762,1,1,1,8,12,4,0,0,0,0,0,0,0,0,0.4086,0.5448,,,,,,,,,,,,,,,,,,,,,,,,0,0,5644,192.1907,0.113229,10,0.3405,6,0.2043,4,0,0,9414,5762,196.2089,0.171443,6835,,109,14,95,87,8,3.7117,2434,3572,43,2438,3434,40,-4,138,3,3921,5936,68,3484,5701,61,437,235,7
TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,3,Blue,mid,Bjergsen,Team SoloMid,Lulu,Gragas,Pantheon,Elise,,,1762,1,4,2,7,12,4,0,0,0,0,0,0,0,0,0.4086,0.5448,,,,,,,,,,,,,,,,,,,,,,,,0,0,15555,529.6822,0.312061,13,0.4427,2,0.0681,0,0,0,11358,7706,262.4064,0.229283,8925,,207,190,17,16,1,7.0488,2881,4520,76,2802,4165,75,79,355,1,4693,7631,132,4402,7026,131,291,605,1
TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,4,Blue,bot,WildTurtle,Team SoloMid,Sivir,Gragas,Pantheon,Elise,,,1762,1,4,0,6,12,4,0,0,0,0,1,0,1,0,0.4086,0.5448,,,,,,,,,,,,,,,,,,,,,,,,0,0,8560,291.4869,0.171729,5,0.1703,3,0.1022,0,0,0,11953,8301,282.6674,0.246986,5850,,237,224,13,12,1,8.0704,2914,3175,77,3031,2859,87,-117,316,-10,4705,5298,129,4694,4948,143,11,350,-14
TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,5,Blue,sup,Xpecial,Team SoloMid,Annie,Gragas,Pantheon,Elise,,,1762,1,2,1,8,12,4,1,0,0,0,1,0,1,0,0.4086,0.5448,,,,,,,,,,,,,,,,,,,,,,,,1,0,4645,158.1725,0.093187,29,0.9875,4,0.1362,3,0,0,8412,4760,162.0885,0.14163,5105,,38,38,0,0,0,1.294,1664,2612,3,1758,2859,1,-94,-247,2,2634,4316,6,2712,4356,3,-78,-40,3
TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,6,Red,top,Quas,Team Curse,Zac,Kassadin,LeBlanc,Vi,,,1762,0,1,2,2,4,12,0,0,0,0,0,0,0,0,0.1362,0.5448,,,,,,,,,,,,,,,,,,,,,,,,0,0,13232,450.5789,0.339326,10,0.3405,1,0.0341,0,0,0,7920,4268,145.3348,0.193886,7105,,189,179,10,10,0,6.4359,2829,4254,77,2959,4463,82,-130,-209,-5,4165,6796,117,5024,7395,131,-859,-599,-14
TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,7,Red,jng,IWillDominate,Team Curse,Lee Sin,Kassadin,LeBlanc,Vi,,,1762,0,1,3,2,4,12,0,0,0,0,0,0,0,0,0.1362,0.5448,,,,,,,,,,,,,,,,,,,,,,,,0,0,3876,131.9864,0.0993974,24,0.8173,3,0.1022,6,0,0,6916,3264,111.1464,0.148278,5215,,93,11,82,75,7,3.1669,2438,3434,40,2434,3572,43,4,-138,-3,3484,5701,61,3921,5936,68,-437,-235,-7
