gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,2,Blue,jng,Kold,Reason Gaming,Lee Sin,LeBlanc,Draven,Evelynn,,,2037,0,3,1,1,6,17,0,0,0,0,1,1,0,0,0.1767,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,8893,261.944,0.138191,25,0.7364,1,0.0295,2,0,0,9318,5144,151.5169,0.197808,7722,,140,52,88,82,6,4.1237,2115,3253,38,2339,3493,43,-224,-240,-5,3785,6139,65,3667,5771,63,118,368,2
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,3,Blue,mid,Sencux,Reason Gaming,Talon,LeBlanc,Draven,Evelynn,,,2037,0,1,4,2,6,17,0,0,0,0,0,0,0,0,0.1767,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,1,13689,403.2106,0.212717,10,0.2946,0,0,0,0,0,10290,6116,180.1473,0.235188,9945,,240,235,5,5,0,7.0692,2682,4436,65,3051,4675,84,-369,-239,-19,4207,6950,114,4859,7840,140,-652,-890,-26
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,4,Blue,bot,P1noy,Reason Gaming,Sivir,LeBlanc,Draven,Evelynn,,,2037,0,0,5,1,6,17,0,0,0,0,0,0,0,0,0.1767,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,15083,444.271,0.234379,10,0.2946,3,0.0884,1,0,0,10138,5964,175.6701,0.229342,8865,,262,242,20,20,0,7.7172,2843,2872,77,2765,3164,74,78,-292,3,4330,4679,125,4667,4938,119,-337,-259,6
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,5,Blue,sup,BarneyD,Reason Gaming,Leona,LeBlanc,Draven,Evelynn,,,2037,0,0,5,1,6,17,0,0,0,0,0,0,0,0,0.1767,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,1,5361,157.9087,0.0833061,31,0.9131,6,0.1767,5,0,0,6323,2149,63.299,0.0826312,6070,,37,37,0,0,0,1.0898,1862,2872,9,2015,2483,11,-153,389,-2,2665,4352,15,3377,4490,19,-712,-138,-4
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,6,Red,top,Zorozero,Ninjas in Pyjamas,Shyvana,Thresh,Kha'Zix,Heimerdinger,,,2037,1,2,4,3,17,7,0,0,0,0,0,0,0,1,0.5007,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,16981,500.1767,0.184801,10,0.2946,0,0,0,0,0,12608,8434,248.4242,0.195862,11740,,269,245,24,24,0,7.9234,2831,4375,74,2875,4598,79,-44,-223,-5,4236,6479,109,4761,7775,122,-525,-1296,-13
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,7,Red,jng,Hulberto,Ninjas in Pyjamas,Elise,Thresh,Kha'Zix,Heimerdinger,,,2037,1,1,0,8,17,7,0,0,0,0,0,0,0,0,0.5007,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,8132,239.5287,0.088499,21,0.6186,7,0.2062,1,0,0,10703,6529,192.3122,0.15162,8700,,116,13,103,84,19,3.4168,2339,3493,43,2115,3253,38,224,240,5,3667,5771,63,3785,6139,65,-118,-368,-2
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,8,Red,mid,Nukeduck,Ninjas in Pyjamas,Lulu,Thresh,Kha'Zix,Heimerdinger,,,2037,1,7,0,7,17,7,2,0,0,0,0,0,0,0,0.5007,0.6775,,,,,,,,,,,,,,,,,,,,,,,,1,0,28745,846.6863,0.312826,7,0.2062,2,0.0589,1,0,0,15113,10939,322.2091,0.254037,12310,,287,281,6,6,0,8.4536,3051,4675,84,2682,4436,65,369,239,19,4859,7840,140,4207,6950,114,652,890,26
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,9,Red,bot,Freeze,Ninjas in Pyjamas,Lucian,Thresh,Kha'Zix,Heimerdinger,,,2037,1,6,1,7,17,7,1,1,0,0,0,0,0,0,0.5007,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,27750,817.3785,0.301998,6,0.1767,2,0.0589,0,0,0,15007,10833,319.0869,0.251575,11703,,310,291,19,13,6,9.1311,2765,3164,74,2843,2872,77,-78,292,-3,4667,4938,119,4330,4679,125,337,259,-6
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,10,Red,sup,Mithy,Ninjas in Pyjamas,Morgana,Thresh,Kha'Zix,Heimerdinger,,,2037,1,1,2,11,17,7,0,0,0,0,0,0,0,0,0.5007,0.6775,,,,,,,,,,,,,,,,,,,,,,,,1,0,10280,302.7982,0.111875,24,0.7069,8,0.2356,5,0,0,10500,6326,186.3328,0.146906,8620,,31,29,2,0,2,0.9131,2015,2483,11,1862,2872,9,153,-389,2,3377,4490,19,2665,4352,15,712,138,4
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,100,Blue,team,,Reason Gaming,,LeBlanc,Draven,Evelynn,,,2037,0,6,17,8,6,17,0,0,0,0,1,,,,0.1767,0.6775,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,4,9,0,0,0,2,64353,1895.5228,,88,2.592,10,0.2946,8,0,0,46875,26004,765.9499,,42905,-0.211882,,817,113,107,6,27.3932,12377,18031,268,13001,18190,286,-624,-159,-18,19748,29895,441,20806,29518,450,-1058,377,-9
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,200,Red,team,,Ninjas in Pyjamas,,Thresh,Kha'Zix,Heimerdinger,,,2037,1,17,7,36,17,7,3,1,0,0,0,,,,0.5007,0.6775,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,9,4,1,1,2,0,91888,2706.5685,,68,2.0029,19,0.5596,7,0,0,63931,43060,1268.3358,,53073,0.211882,,859,154,127,27,29.838,13001,18190,286,12377,18031,268,624,159,18,20806,29518,450,19748,29895,441,1058,-377,9
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,1,Blue,top,Ippon,Denial eSports.Europe,Ryze,Thresh,Lee Sin,Kha'Zix,,,2330,1,2,5,7,12,11,0,0,0,0,0,0,0,1,0.309,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,17386,447.7082,0.188605,13,0.3348,0,0,0,0,0,13662,8931,229.9828,0.223689,12000,,288,262,26,22,4,7.4163,3136,4288,76,3192,4232,72,-56,56,4,4530,6435,114,5065,6883,119,-535,-448,-5
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,2,Blue,jng,Kikis,Denial eSports.Europe,Vi,Thresh,Lee Sin,Kha'Zix,,,2330,1,1,2,9,12,11,0,0,0,0,0,0,0,0,0.309,0.5923,,,,,,,,,,,,,,,,,,,,,,,,1,0,10550,271.6738,0.114448,10,0.2575,6,0.1545,1,0,0,12539,7808,201.0644,0.195562,10475,,171,53,118,103,15,4.4034,2448,3512,46,2469,3248,37,-21,264,9,3812,6067,76,3867,4870,60,-55,1197,16
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,3,Blue,mid,niQ,Denial eSports.Europe,Nidalee,Thresh,Lee Sin,Kha'Zix,,,2330,1,1,1,8,12,11,0,0,0,0,0,0,0,0,0.309,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,23983,617.588,0.26017,8,0.206,7,0.1803,0,0,0,12755,8024,206.6266,0.200972,10445,,248,227,21,20,1,6.3863,2774,4316,73,2938,4583,83,-164,-267,-10,4018,6615,107,4750,6772,127,-732,-157,-20
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,4,Blue,bot,Woolite,Denial eSports.Europe,Sivir,Thresh,Lee Sin,Kha'Zix,,,2330,1,8,2,3,12,11,2,1,1,0,0,0,0,0,0.309,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,36722,945.6309,0.398364,11,0.2833,0,0,0,0,0,16482,11751,302.6009,0.294319,13420,,349,327,22,18,4,8.9871,2656,2505,68,3157,3241,78,-501,-736,-10,4158,4680,116,4989,4935,121,-831,-255,-5
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,5,Blue,sup,SuperAZE,Denial eSports.Europe,Kayle,Thresh,Lee Sin,Kha'Zix,,,2330,1,0,1,8,12,11,0,0,0,0,0,0,0,0,0.309,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,3541,91.1845,0.0384131,39,1.0043,6,0.1545,2,0,0,8143,3412,87.8627,0.0854581,7450,,14,10,4,3,1,0.3605,1621,2387,0,1965,2891,8,-344,-504,-8,2267,3707,0,3170,4534,12,-903,-827,-12
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,6,Red,top,beansu,Reason Gaming,Irelia,Ziggs,Dr. Mundo,LeBlanc,,,2330,0,7,4,2,11,12,0,0,0,0,1,1,0,0,0.2833,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,17235,443.8197,0.193658,10,0.2575,1,0.0258,1,0,0,12866,8135,209.485,0.237622,13563,,228,227,1,0,1,5.8712,3192,4232,72,3136,4288,76,56,-56,-4,5065,6883,119,4530,6435,114,535,448,5
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,7,Red,jng,Kold,Reason Gaming,Elise,Ziggs,Dr. Mundo,LeBlanc,,,2330,0,0,1,8,11,12,0,0,0,0,1,0,1,0,0.2833,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,1,12844,330.7468,0.144319,16,0.412,1,0.0258,1,0,0,10257,5526,142.3004,0.161414,10095,,112,45,67,54,13,2.8841,2469,3248,37,2448,3512,46,21,-264,-9,3867,4870,60,3812,6067,76,55,-1197,-16
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,8,Red,mid,Sencux,Reason Gaming,Orianna,Ziggs,Dr. Mundo,LeBlanc,,,2330,0,1,2,4,11,12,0,0,0,0,0,0,0,0,0.2833,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,17284,445.0815,0.194209,9,0.2318,2,0.0515,0,0,0,12989,8258,212.6524,0.241215,11975,,316,285,31,31,0,8.1373,2938,4583,83,2774,4316,73,164,267,10,4750,6772,127,4018,6615,107,732,157,20
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,9,Red,bot,P1noy,Reason Gaming,Lucian,Ziggs,Dr. Mundo,LeBlanc,,,2330,0,3,1,4,11,12,0,0,0,0,0,0,0,0,0.2833,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,35686,918.9528,0.40098,11,0.2833,0,0,2,0,0,13680,8949,230.4464,0.261399,12303,,316,267,49,42,7,8.1373,3157,3241,78,2656,2505,68,501,736,10,4989,4935,121,4158,4680,116,831,255,5
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,10,Red,sup,BarneyD,Reason Gaming,Leona,Ziggs,Dr. Mundo,LeBlanc,,,2330,0,0,4,6,11,12,0,0,0,0,0,0,0,0,0.2833,0.5923,,,,,,,,,,,,,,,,,,,,,,,,0,0,5948,153.1674,0.0668337,36,0.927,4,0.103,6,0,0,8098,3367,86.7039,0.0983496,7375,,31,31,0,0,0,0.7983,1965,2891,8,1621,2387,0,344,504,8,3170,4534,12,2267,3707,0,903,827,12
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,100,Blue,team,,Denial eSports.Europe,,Thresh,Lee Sin,Kha'Zix,,,2330,1,12,11,35,12,11,2,1,1,0,0,,,,0.309,0.5923,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,8,5,0,0,1,0,92182,2373.7854,,81,2.0858,19,0.4893,3,0,0,63581,39926,1028.1373,,53790,-0.0278824,,879,191,166,25,27.5536,12635,17008,263,13721,18195,278,-1086,-1187,-15,18785,27504,413,21841,27994,439,-3056,-490,-26
TRLH3/1000160039,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160039?gameHash=8012d9d63ae9cea7,EU CS,2014,Spring,1,2014-04-11 15:46:55,1,4.05,200,Red,team,,Reason Gaming,,Ziggs,Dr. Mundo,LeBlanc,,,2330,0,11,12,24,11,12,0,0,0,0,1,,,,0.2833,0.5923,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,5,8,1,1,0,1,88997,2291.7682,,82,2.1116,8,0.206,10,0,0,57890,34235,881.588,,55311,0.0278824,,855,148,127,21,25.8283,13721,18195,278,12635,17008,263,1086,1187,15,21841,27994,439,18785,27504,413,3056,490,26
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,1,Blue,top,beansu,Reason Gaming,Renekton,Ziggs,Ryze,Dr. Mundo,,,1536,0,1,5,1,3,12,0,0,0,0,1,1,0,0,0.1172,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,13727,536.2109,0.281337,9,0.3516,0,0,0,0,0,7413,4191,163.7109,0.246404,6620,,184,180,4,4,0,7.1875,2824,3782,53,2735,3765,55,89,17,-2,4170,6046,95,4842,6695,99,-672,-649,-4
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,2,Blue,jng,Kold,Reason Gaming,Elise,Ziggs,Ryze,Dr. Mundo,,,1536,0,0,2,2,3,12,0,0,0,0,1,0,1,0,0.1172,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,1,4439,173.3984,0.090978,12,0.4688,0,0,0,0,0,6061,2839,110.8984,0.166908,5755,,108,36,72,69,3,4.2188,2543,3704,44,2474,3855,47,69,-151,-3,3723,5841,61,4175,6062,67,-452,-221,-6
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,3,Blue,mid,Sencux,Reason Gaming,LeBlanc,Ziggs,Ryze,Dr. Mundo,,,1536,0,1,2,0,3,12,0,0,0,0,0,0,0,0,0.1172,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,13341,521.1328,0.273426,10,0.3906,0,0,0,0,0,6832,3610,141.0156,0.212242,6425,,162,159,3,3,0,6.3281,3137,4925,91,2865,4615,74,272,310,17,4890,7648,137,5011,7306,120,-121,342,17
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,4,Blue,bot,P1noy,Reason Gaming,Vayne,Ziggs,Ryze,Dr. Mundo,,,1536,0,1,2,0,3,12,0,0,0,0,0,0,0,0,0.1172,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,11593,452.8516,0.2376,4,0.1563,0,0,0,0,0,7546,4324,168.9063,0.254225,7055,,183,176,7,6,1,7.1484,2705,2898,68,2893,2871,80,-188,27,-12,4198,5138,115,5251,5328,132,-1053,-190,-17
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,5,Blue,sup,BarneyD,Reason Gaming,Karma,Ziggs,Ryze,Dr. Mundo,,,1536,0,0,1,2,3,12,0,0,0,0,0,0,0,0,0.1172,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,5692,222.3438,0.116658,24,0.9375,2,0.0781,3,0,0,5267,2045,79.8828,0.120221,4945,,16,16,0,0,0,0.625,2048,2600,4,1635,2699,0,413,-99,4,2960,4078,6,2828,4191,1,132,-113,5
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,6,Red,top,Ippon,Denial eSports.Europe,Jax,Kha'Zix,Thresh,Lee Sin,,,1536,1,4,2,1,12,3,0,0,0,0,0,0,0,1,0.4688,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,15901,621.1328,0.299431,7,0.2734,0,0,0,0,0,10561,7339,286.6797,0.248614,10563,,210,199,11,8,3,8.2031,2735,3765,55,2824,3782,53,-89,-17,2,4842,6695,99,4170,6046,95,672,649,4
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,7,Red,jng,Kikis,Denial eSports.Europe,Xin Zhao,Kha'Zix,Thresh,Lee Sin,,,1536,1,3,1,3,12,3,0,0,0,0,0,0,0,0,0.4688,0.5859,,,,,,,,,,,,,,,,,,,,,,,,1,0,8755,341.9922,0.164865,10,0.3906,1,0.0391,0,0,0,8576,5354,209.1406,0.181367,7660,,105,30,75,68,7,4.1016,2474,3855,47,2543,3704,44,-69,151,3,4175,6062,67,3723,5841,61,452,221,6
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,8,Red,mid,niQ,Denial eSports.Europe,Nidalee,Kha'Zix,Thresh,Lee Sin,,,1536,1,0,0,7,12,3,0,0,0,0,0,0,0,0,0.4688,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,10650,416.0156,0.20055,6,0.2344,4,0.1563,0,0,0,9729,6507,254.1797,0.220428,8675,,185,180,5,5,0,7.2266,2865,4615,74,3137,4925,91,-272,-310,-17,5011,7306,120,4890,7648,137,121,-342,-17
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,9,Red,bot,Woolite,Denial eSports.Europe,Lucian,Kha'Zix,Thresh,Lee Sin,,,1536,1,5,0,1,12,3,1,0,0,0,0,0,0,0,0.4688,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,15855,619.3359,0.298565,5,0.1953,2,0.0781,0,0,0,10962,7740,302.3438,0.262199,9218,,233,229,4,4,0,9.1016,2893,2871,80,2705,2898,68,188,-27,12,5251,5328,132,4198,5138,115,1053,190,17
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,10,Red,sup,SuperAZE,Denial eSports.Europe,Kayle,Kha'Zix,Thresh,Lee Sin,,,1536,1,0,0,4,12,3,0,0,0,0,0,0,0,0,0.4688,0.5859,,,,,,,,,,,,,,,,,,,,,,,,0,0,1943,75.8984,0.0365886,25,0.9766,1,0.0391,2,0,0,5802,2580,100.7813,0.0873907,5025,,1,1,0,0,0,0.0391,1635,2699,0,2048,2600,4,-413,99,-4,2828,4191,1,2960,4078,6,-132,113,-5
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,100,Blue,team,,Reason Gaming,,Ziggs,Ryze,Dr. Mundo,,,1536,0,3,12,5,3,12,0,0,0,0,1,,,,0.1172,0.5859,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,1,8,0,0,0,1,48792,1905.9375,,59,2.3047,2,0.0781,3,0,0,33119,17007,664.3359,,30800,-0.287486,,567,86,82,4,25.5078,13257,17909,260,12602,17805,256,655,104,4,19941,28751,414,22107,29582,419,-2166,-831,-5
TRLH3/1000160041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160041?gameHash=5f6ffe10c7d12c19,EU CS,2014,Spring,1,2014-04-11 16:52:56,2,4.05,200,Red,team,,Denial eSports.Europe,,Kha'Zix,Thresh,Lee Sin,,,1536,1,12,3,16,12,3,1,0,0,0,0,,,,0.4688,0.5859,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,8,1,1,1,1,0,53104,2074.375,,53,2.0703,8,0.3125,2,0,0,45630,29518,1153.0469,,41141,0.287486,,639,95,85,10,28.6719,12602,17805,256,13257,17909,260,-655,-104,-4,22107,29582,419,19941,28751,414,2166,831,5
TRLH3/1000160042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160042?gameHash=a60a924ab47676b4,EU CS,2014,Spring,1,2014-04-11 17:40:15,3,4.05,1,Blue,top,Ippon,Denial eSports.Europe,Dr. Mundo,Thresh,Lee Sin,Ryze,,,1839,1,3,0,10,20,11,0,0,0,0,0,0,0,0,0.6525,1.0114,,,,,,,,,,,,,,,,,,,,,,,,0,0,16395,534.9103,0.220171,10,0.3263,0,0,0,0,0,12570,8772,286.199,0.223047,10275,,240,219,21,15,6,7.8303,2989,4089,73,2397,3227,46,592,862,27,4804,6551,108,4340,5872,97,464,679,11
TRLH3/1000160042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160042?gameHash=a60a924ab47676b4,EU CS,2014,Spring,1,2014-04-11 17:40:15,3,4.05,2,Blue,jng,Kikis,Denial eSports.Europe,Master Yi,Thresh,Lee Sin,Ryze,,,1839,1,7,1,9,20,11,1,0,0,0,0,0,0,0,0.6525,1.0114,,,,,,,,,,,,,,,,,,,,,,,,0,0,19847,647.5367,0.266528,18,0.5873,1,0.0326,1,0,0,13132,9334,304.5351,0.237338,12725,,170,58,112,92,20,5.5465,2750,3945,43,2964,3695,39,-214,250,4,4656,6471,66,4554,5599,59,102,872,7
TRLH3/1000160042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160042?gameHash=a60a924ab47676b4,EU CS,2014,Spring,1,2014-04-11 17:40:15,3,4.05,3,Blue,mid,niQ,Denial eSports.Europe,Lulu,Thresh,Lee Sin,Ryze,,,1839,1,6,2,7,20,11,1,1,0,0,0,0,0,0,0.6525,1.0114,,,,,,,,,,,,,,,,,,,,,,,,0,0,12259,399.9674,0.164628,8,0.261,7,0.2284,0,0,0,12872,9074,296.0522,0.230727,10740,,239,224,15,13,2,7.7977,2876,4009,66,3179,3993,60,-303,16,6,4676,6572,109,4935,6382,91,-259,190,18
TRLH3/1000160042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160042?gameHash=a60a924ab47676b4,EU CS,2014,Spring,1,2014-04-11 17:40:15,3,4.05,4,Blue,bot,Woolite,Denial eSports.Europe,Lucian,Thresh,Lee Sin,Ryze,,,1839,1,4,2,3,20,11,1,0,0,0,0,0,0,0,0.6525,1.0114,,,,,,,,,,,,,,,,,,,,,,,,1,0,19447,634.4861,0.261156,9,0.2936,1,0.0326,0,0,0,12008,8210,267.863,0.208757,10033,,241,230,11,10,1,7.863,2857,2810,66,2974,2774,77,-117,36,-11,5384,6200,121,4312,4464,105,1072,1736,16
