gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,9,Red,bot,Doublelift,Counter Logic Gaming,Lucian,Annie,Ziggs,Jax,,,1984,1,2,2,3,8,8,0,0,0,0,0,0,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,2,0,15497,468.6593,0.302127,7,0.2117,3,0.0907,1,0,0,12242,8168,247.0161,0.257054,10923,,263,213,50,40,10,7.9536,3148,2792,67,2957,2329,55,191,463,12,4625,5059,110,4348,3925,84,277,1134,26
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,10,Red,sup,aphromoo,Counter Logic Gaming,Thresh,Annie,Ziggs,Jax,,,1984,1,0,2,7,8,8,0,0,0,0,0,0,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,5891,178.1552,0.11485,27,0.8165,8,0.2419,6,0,0,8453,4379,132.4294,0.137817,7035,,46,46,0,0,0,1.3911,2258,2185,10,2515,2417,10,-257,-232,0,3160,3244,15,4039,3452,15,-879,-208,0
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,100,Blue,team,,Team Coast,,Orianna,Lulu,Soraka,,,1984,0,8,8,11,8,8,0,0,0,0,1,,,,0.2419,0.4839,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,4,9,1,0,0,2,64084,1938.0242,,81,2.4496,24,0.7258,9,0,0,44237,23869,721.8448,,42016,-0.0811107,,614,109,86,23,21.8649,14570,15891,234,13999,14584,216,571,1307,18,22228,24967,376,20698,23885,365,1530,1082,11
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,200,Red,team,,Counter Logic Gaming,,Annie,Ziggs,Jax,,,1984,1,8,8,23,8,8,0,0,0,0,0,,,,0.2419,0.4839,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,9,4,0,1,2,0,51293,1551.1996,,87,2.631,28,0.8468,17,0,0,52145,31777,960.998,,45568,0.0811107,,655,124,102,22,23.5585,13999,14584,216,14570,15891,234,-571,-1307,-18,20698,23885,365,22228,24967,376,-1530,-1082,-11
TRLH1/1000170101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170101?gameHash=60eb35b2e48aebac&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 21:00:34,1,4.05,1,Blue,top,Cruzer,Dignitas,Jax,LeBlanc,Ryze,Thresh,,,1600,1,2,1,3,7,5,0,0,0,0,0,0,0,0,0.2625,0.45,,,,,,,,,,,,,,,,,,,,,,,,0,0,4865,182.4375,0.125629,6,0.225,1,0.0375,1,0,0,10358,7014,263.025,0.223818,8463,,203,188,15,9,6,7.6125,3107,4355,75,2668,3504,55,439,851,20,4832,6431,120,4236,5785,99,596,646,21
TRLH1/1000170101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170101?gameHash=60eb35b2e48aebac&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 21:00:34,1,4.05,2,Blue,jng,Crumbz,Dignitas,Elise,LeBlanc,Ryze,Thresh,,,1600,1,2,0,4,7,5,0,0,0,0,1,0,1,0,0.2625,0.45,,,,,,,,,,,,,,,,,,,,,,,,1,0,4530,169.875,0.116979,14,0.525,5,0.1875,4,0,0,8906,5562,208.575,0.177484,6940,,92,47,45,36,9,3.45,2518,2344,30,2495,3520,35,23,-1176,-5,3844,4888,51,4114,6020,66,-270,-1132,-15
TRLH1/1000170101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170101?gameHash=60eb35b2e48aebac&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 21:00:34,1,4.05,3,Blue,mid,scarra,Dignitas,Nidalee,LeBlanc,Ryze,Thresh,,,1600,1,0,1,6,7,5,0,0,0,0,1,0,1,0,0.2625,0.45,,,,,,,,,,,,,,,,,,,,,,,,0,0,12817,480.6375,0.330975,11,0.4125,2,0.075,3,0,0,9367,6023,225.8625,0.192195,7525,,169,152,17,17,0,6.3375,2873,3737,66,2912,3124,61,-39,613,5,4793,6574,118,4235,4735,94,558,1839,24
TRLH1/1000170101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170101?gameHash=60eb35b2e48aebac&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 21:00:34,1,4.05,4,Blue,bot,Imaqtpie,Dignitas,Lucian,LeBlanc,Ryze,Thresh,,,1600,1,1,0,6,7,5,0,0,0,0,1,0,1,0,0.2625,0.45,,,,,,,,,,,,,,,,,,,,,,,,2,0,13011,487.9125,0.335984,10,0.375,2,0.075,2,0,0,11199,7855,294.5625,0.250654,8698,,228,217,11,7,4,8.55,2964,3263,66,3086,3180,81,-122,83,-15,5042,5965,132,4660,4911,126,382,1054,6
TRLH1/1000170101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170101?gameHash=60eb35b2e48aebac&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 21:00:34,1,4.05,5,Blue,sup,KiWiKiD,Dignitas,Annie,LeBlanc,Ryze,Thresh,,,1600,1,2,3,5,7,5,0,0,0,0,1,1,0,0,0.2625,0.45,,,,,,,,,,,,,,,,,,,,,,,,0,0,3502,131.325,0.0904325,28,1.05,3,0.1125,4,0,0,8228,4884,183.15,0.155849,7190,,17,17,0,0,0,0.6375,2575,1466,4,2121,2338,13,454,-872,-9,3593,3135,5,3185,3761,25,408,-626,-20
TRLH1/1000170101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170101?gameHash=60eb35b2e48aebac&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 21:00:34,1,4.05,6,Red,top,Quas,Team Curse,Dr. Mundo,Soraka,Kha'Zix,Lee Sin,,,1600,0,0,2,3,5,7,0,0,0,0,0,0,0,0,0.1875,0.45,,,,,,,,,,,,,,,,,,,,,,,,0,0,9730,364.875,0.35533,6,0.225,2,0.075,0,0,0,7651,4307,161.5125,0.196469,7715,,169,162,7,5,2,6.3375,2668,3504,55,3107,4355,75,-439,-851,-20,4236,5785,99,4832,6431,120,-596,-646,-21
