gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000380087,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380087?gameHash=ab0b714c18e6242c&amp;tab=overview,WCS,2014,,0,2014-10-12 08:08:05,1,4.14,9,Red,bot,san,Oh My God,Lucian,Rengar,Lee Sin,Ryze,,,1762,1,7,2,11,23,7,1,0,0,0,1,0,1,0,0.7832,1.0216,,,,,,,,,,,,,,,,,,,,,,,,0,0,20868,710.6016,0.275747,11,0.3746,4,0.1362,2,0,0,14625,10973,373.6549,0.264427,11300,,282,259,23,14,9,9.6027,2951,3127,73,2884,2677,58,67,450,15,5653,5563,114,4966,4375,101,687,1188,13
TRLH1/1000380087,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380087?gameHash=ab0b714c18e6242c&amp;tab=overview,WCS,2014,,0,2014-10-12 08:08:05,1,4.14,10,Red,sup,Cloud,Oh My God,Thresh,Rengar,Lee Sin,Ryze,,,1762,1,0,4,18,23,7,0,0,0,0,1,0,1,0,0.7832,1.0216,,,,,,,,,,,,,,,,,,,,,,,,0,0,4269,145.3689,0.0564101,37,1.2599,2,0.0681,6,0,0,8880,5228,178.025,0.125987,7655,,17,16,1,1,0,0.5789,1978,2018,9,1867,2503,2,111,-485,7,3239,3122,9,2894,3802,4,345,-680,5
TRLH1/1000380087,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380087?gameHash=ab0b714c18e6242c&amp;tab=overview,WCS,2014,,0,2014-10-12 08:08:05,1,4.14,100,Blue,team,,Royal Club,,Alistar,Maokai,Janna,,,1762,0,7,23,15,7,23,0,0,0,0,0,,,,0.2384,1.0216,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,2,11,0,0,0,3,37219,1267.3893,,64,2.1793,20,0.681,7,0,0,37916,19657,669.3644,,34453,-0.342709,,560,102,99,3,22.5426,11392,14234,181,12985,15494,232,-1593,-1260,-51,18999,23995,324,23324,26981,392,-4325,-2986,-68
TRLH1/1000380087,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380087?gameHash=ab0b714c18e6242c&amp;tab=overview,WCS,2014,,0,2014-10-12 08:08:05,1,4.14,200,Red,team,,Oh My God,,Rengar,Lee Sin,Ryze,,,1762,1,23,7,55,23,7,4,0,0,0,1,,,,0.7832,1.0216,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,11,2,1,1,3,0,75678,2577.0034,,81,2.7582,22,0.7491,12,0,0,59757,41498,1413.0988,,48702,0.342709,,661,117,75,42,26.4926,12985,15494,232,11392,14234,181,1593,1260,51,23324,26981,392,18999,23995,324,4325,2986,68
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,1,Blue,top,Gogoing,Oh My God,Rumble,Rengar,Janna,Maokai,,,2784,0,2,5,5,15,20,0,0,0,0,0,0,0,0,0.3233,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,29778,641.7672,0.252159,21,0.4526,3,0.0647,2,0,0,14182,8588,185.0862,0.211318,13340,,313,300,13,9,4,6.7457,2650,3855,59,2641,3185,53,9,670,6,4474,6669,105,3824,4856,75,650,1813,30
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,2,Blue,jng,LoveLing,Oh My God,Lee Sin,Rengar,Janna,Maokai,,,2784,0,2,6,7,15,20,0,0,0,0,0,0,0,1,0.3233,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,7440,160.3448,0.0630017,46,0.9914,9,0.194,5,0,0,10870,5276,113.7069,0.129826,10340,,103,38,65,53,12,2.2198,2257,2534,32,2291,2181,31,-34,353,1,3408,4257,46,3593,4633,49,-185,-376,-3
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,3,Blue,mid,Cool,Oh My God,Jayce,Rengar,Janna,Maokai,,,2784,0,4,3,8,15,20,0,0,0,0,0,0,0,0,0.3233,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,37115,799.8922,0.314289,9,0.194,11,0.2371,3,0,0,15258,9664,208.2759,0.237793,14090,,309,287,22,20,2,6.6595,2869,4361,74,2835,3838,68,34,523,6,4308,6479,107,4580,5948,113,-272,531,-6
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,4,Blue,bot,san,Oh My God,Corki,Rengar,Janna,Maokai,,,2784,0,7,1,5,15,20,1,1,0,0,0,0,0,0,0.3233,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,1,34672,747.2414,0.293602,8,0.1724,8,0.1724,1,0,0,16613,11019,237.4784,0.271133,15923,,369,302,67,54,13,7.9526,2799,2495,67,3140,3202,84,-341,-707,-17,4290,4223,110,5381,5598,139,-1091,-1375,-29
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,5,Blue,sup,Cloud,Oh My God,Morgana,Rengar,Janna,Maokai,,,2784,0,0,5,10,15,20,0,0,0,0,0,0,0,0,0.3233,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,9087,195.8405,0.0769485,68,1.4655,12,0.2586,9,0,0,11687,6093,131.3147,0.149929,11160,,32,32,0,0,0,0.6897,2228,1336,2,2074,2334,10,154,-998,-8,3276,2295,4,3437,3575,16,-161,-1280,-12
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,6,Red,top,Cola,Royal Club,Dr. Mundo,Alistar,Ryze,Zilean,,,2784,1,3,2,9,20,15,0,0,0,0,0,0,0,0,0.431,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,12837,276.6595,0.149179,11,0.2371,3,0.0647,1,0,0,15230,9636,207.6724,0.189231,14080,,246,213,33,31,2,5.3017,2641,3185,53,2650,3855,59,-9,-670,-6,3824,4856,75,4474,6669,105,-650,-1813,-30
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,7,Red,jng,inSec,Royal Club,Kha'Zix,Alistar,Ryze,Zilean,,,2784,1,5,3,8,20,15,0,0,0,0,1,0,1,0,0.431,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,16918,364.6121,0.196604,20,0.431,3,0.0647,1,0,0,15121,9527,205.3233,0.187091,13732,,186,75,111,95,16,4.0086,2291,2181,31,2257,2534,32,34,-353,-1,3593,4633,49,3408,4257,46,185,376,3
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,8,Red,mid,Corn,Royal Club,Lulu,Alistar,Ryze,Zilean,,,2784,1,6,3,12,20,15,0,0,0,0,1,0,1,0,0.431,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,21994,474.0086,0.255593,15,0.3233,7,0.1509,5,0,0,16734,11140,240.0862,0.218765,15020,,276,252,24,23,1,5.9483,2835,3838,68,2869,4361,74,-34,-523,-6,4580,5948,113,4308,6479,107,272,-531,6
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,9,Red,bot,Uzi,Royal Club,Lucian,Alistar,Ryze,Zilean,,,2784,1,4,3,11,20,15,0,0,0,0,1,1,0,0,0.431,0.7543,,,,,,,,,,,,,,,,,,,,,,,,1,0,28699,618.5129,0.333512,4,0.0862,7,0.1509,1,0,0,20009,14415,310.6681,0.283077,20863,,452,383,69,57,12,9.7414,3140,3202,84,2799,2495,67,341,707,17,5381,5598,139,4290,4223,110,1091,1375,29
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,10,Red,sup,Zero,Royal Club,Thresh,Alistar,Ryze,Zilean,,,2784,1,2,4,15,20,15,0,0,0,0,1,0,1,0,0.431,0.7543,,,,,,,,,,,,,,,,,,,,,,,,0,0,5603,120.7543,0.0651125,74,1.5948,19,0.4095,12,0,0,11798,6204,133.7069,0.121836,10770,,43,42,1,1,0,0.9267,2074,2334,10,2228,1336,2,-154,998,8,3437,3575,16,3276,2295,4,161,1280,12
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,100,Blue,team,,Oh My God,,Rengar,Janna,Maokai,,,2784,0,15,20,35,15,20,1,1,0,0,0,,,,0.3233,0.7543,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,1,3,9,1,1,0,1,118092,2545.0862,,152,3.2759,43,0.9267,20,0,0,68610,40642,875.9052,,64853,-0.137986,,959,167,136,31,24.2672,12803,14581,234,12981,14740,246,-178,-159,-12,19756,23923,372,20815,24610,392,-1059,-687,-20
TRLH1/1000380094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380094?gameHash=99c3ef0043f3fb35&amp;tab=overview,WCS,2014,,0,2014-10-12 09:00:59,2,4.14,200,Red,team,,Royal Club,,Alistar,Ryze,Zilean,,,2784,1,20,15,55,20,15,0,0,0,0,1,,,,0.431,0.7543,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,0,9,3,0,0,1,0,86051,1854.5474,,124,2.6724,39,0.8405,20,0,0,78892,50924,1097.5,,74465,0.137986,,965,238,207,31,25.9267,12981,14740,246,12803,14581,234,178,159,12,20815,24610,392,19756,23923,372,1059,687,20
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,1,Blue,top,Cola,Royal Club,Maokai,Alistar,Jayce,Zilean,,,2580,1,5,5,10,20,19,1,0,0,0,1,0,1,0,0.4651,0.907,,,,,,,,,,,,,,,,,,,,,,,,1,3,12633,293.7907,0.180448,7,0.1628,5,0.1163,1,0,0,13844,8638,200.8837,0.202675,13425,,230,204,26,24,2,5.3488,2350,2824,40,2719,3396,53,-369,-572,-13,3993,4887,79,4941,6277,95,-948,-1390,-16
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,2,Blue,jng,inSec,Royal Club,Fiddlesticks,Alistar,Jayce,Zilean,,,2580,1,5,4,10,20,19,2,0,0,0,1,0,1,0,0.4651,0.907,,,,,,,,,,,,,,,,,,,,,,,,0,0,12691,295.1395,0.181277,9,0.2093,7,0.1628,4,0,0,12341,7135,165.9302,0.16741,11390,,112,63,49,44,5,2.6047,3159,3272,27,2732,3182,42,427,90,-15,4182,4188,36,4428,5045,60,-246,-857,-24
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,3,Blue,mid,Corn,Royal Club,Orianna,Alistar,Jayce,Zilean,,,2580,1,6,2,11,20,19,1,0,0,0,1,1,0,0,0.4651,0.907,,,,,,,,,,,,,,,,,,,,,,,,0,0,15758,366.4651,0.225085,20,0.4651,8,0.186,4,0,0,16876,11670,271.3953,0.273815,16065,,362,327,35,34,1,8.4186,3946,4594,93,3355,4524,82,591,70,11,5672,6706,140,5670,7736,135,2,-1030,5
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,4,Blue,bot,Uzi,Royal Club,Twitch,Alistar,Jayce,Zilean,,,2580,1,4,4,10,20,19,0,0,0,0,1,0,1,0,0.4651,0.907,,,,,,,,,,,,,,,,,,,,,,,,0,0,23911,556.0698,0.341542,15,0.3488,9,0.2093,1,0,0,15186,9980,232.093,0.234162,14580,,280,232,48,43,5,6.5116,3243,3864,64,3028,3512,82,215,352,-18,4427,4936,82,5368,5985,130,-941,-1049,-48
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,5,Blue,sup,Zero,Royal Club,Janna,Alistar,Jayce,Zilean,,,2580,1,0,4,15,20,19,0,0,0,0,1,0,1,0,0.4651,0.907,,,,,,,,,,,,,,,,,,,,,,,,1,0,5016,116.6512,0.0716479,73,1.6977,13,0.3023,11,0,0,10403,5197,120.8605,0.121938,9830,,21,21,0,0,0,0.4884,2300,2140,2,2180,1824,6,120,316,-4,3218,3360,6,3274,3070,11,-56,290,-5
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,6,Red,top,Gogoing,Oh My God,Nidalee,Rengar,Lee Sin,Ryze,,,2580,0,8,3,0,19,20,1,0,0,0,0,0,0,0,0.4419,0.907,,,,,,,,,,,,,,,,,,,,,,,,3,1,20277,471.5581,0.27109,20,0.4651,6,0.1395,1,0,0,15828,10622,247.0233,0.205383,14610,,255,203,52,46,6,5.9302,2719,3396,53,2350,2824,40,369,572,13,4941,6277,95,3993,4887,79,948,1390,16
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,7,Red,jng,LoveLing,Oh My God,Kha'Zix,Rengar,Lee Sin,Ryze,,,2580,0,3,3,6,19,20,0,0,0,0,0,0,0,0,0.4419,0.907,,,,,,,,,,,,,,,,,,,,,,,,0,0,13434,312.4186,0.179604,23,0.5349,9,0.2093,3,0,0,13723,8517,198.0698,0.164682,12407,,176,56,120,76,44,4.093,2732,3182,42,3159,3272,27,-427,-90,15,4428,5045,60,4182,4188,36,246,857,24
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,8,Red,mid,Cool,Oh My God,Twisted Fate,Rengar,Lee Sin,Ryze,,,2580,0,2,5,9,19,20,0,0,0,0,0,0,0,1,0.4419,0.907,,,,,,,,,,,,,,,,,,,,,,,,0,0,18693,434.7209,0.249913,15,0.3488,7,0.1628,2,0,0,19354,14148,329.0233,0.27356,17630,,410,385,25,19,6,9.5349,3355,4524,82,3946,4594,93,-591,-70,-11,5670,7736,135,5672,6706,140,-2,1030,-5
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,9,Red,bot,san,Oh My God,Lucian,Rengar,Lee Sin,Ryze,,,2580,0,3,4,6,19,20,0,0,0,0,0,0,0,0,0.4419,0.907,,,,,,,,,,,,,,,,,,,,,,,,0,0,17423,405.186,0.232934,7,0.1628,8,0.186,2,0,0,18261,13055,303.6047,0.252427,18697,,415,368,47,31,16,9.6512,3028,3512,82,3243,3864,64,-215,-352,18,5368,5985,130,4427,4936,82,941,1049,48
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,10,Red,sup,Cloud,Oh My God,Thresh,Rengar,Lee Sin,Ryze,,,2580,0,3,5,8,19,20,0,0,0,0,0,0,0,0,0.4419,0.907,,,,,,,,,,,,,,,,,,,,,,,,0,1,4971,115.6047,0.066459,71,1.6512,10,0.2326,11,0,0,10582,5376,125.0233,0.103948,9430,,35,35,0,0,0,0.814,2180,1824,6,2300,2140,2,-120,-316,4,3274,3070,11,3218,3360,6,56,-290,5
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,100,Blue,team,,Royal Club,,Alistar,Jayce,Zilean,,,2580,1,20,19,56,20,19,4,0,0,0,1,,,,0.4651,0.907,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,6,9,1,0,2,3,70009,1628.1163,,124,2.8837,42,0.9767,21,0,0,68650,42620,991.1628,,65290,-0.108413,,847,158,145,13,23.3721,14998,16694,226,14014,16438,265,984,256,-39,21492,24077,343,23681,28113,431,-2189,-4036,-88
TRLH1/1000380095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380095?gameHash=81903db00dad8001&amp;tab=overview,WCS,2014,,0,2014-10-12 10:10:08,3,4.14,200,Red,team,,Oh My God,,Rengar,Lee Sin,Ryze,,,2580,0,19,20,29,19,20,1,0,0,0,0,,,,0.4419,0.907,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,9,6,0,1,3,2,74798,1739.4884,,136,3.1628,40,0.9302,19,0,0,77748,51718,1202.7442,,72774,0.108413,,1047,244,172,72,30.0233,14014,16438,265,14998,16694,226,-984,-256,39,23681,28113,431,21492,24077,343,2189,4036,88
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,1,Blue,top,Gogoing,Oh My God,Maokai,Rengar,Janna,Twitch,,,2148,1,2,1,13,22,6,0,0,0,0,0,0,0,0,0.6145,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,15517,433.4358,0.186015,17,0.4749,1,0.0279,1,0,0,13780,9395,262.4302,0.202592,11520,,270,268,2,1,1,7.5419,2717,3691,59,2552,3999,62,165,-308,-3,4455,6086,100,3675,6183,91,780,-97,9
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,2,Blue,jng,LoveLing,Oh My God,Lee Sin,Rengar,Janna,Twitch,,,2148,1,5,2,10,22,6,0,0,0,0,0,0,0,0,0.6145,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,9446,263.8547,0.113237,30,0.838,13,0.3631,4,0,0,11798,7413,207.067,0.159852,9960,,86,20,66,41,25,2.4022,2528,2574,27,2129,2961,34,399,-387,-7,3761,3872,40,3082,4518,50,679,-646,-10
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,3,Blue,mid,Cool,Oh My God,Twisted Fate,Rengar,Janna,Twitch,,,2148,1,7,0,10,22,6,1,0,0,0,0,0,0,0,0.6145,0.7821,,,,,,,,,,,,,,,,,,,,,,,,2,0,28141,786.0615,0.337349,22,0.6145,5,0.1397,2,0,0,17771,13386,373.9106,0.288655,15875,,317,301,16,5,11,8.8547,3576,4590,76,2580,4138,57,996,452,19,5564,7001,117,3971,6239,98,1593,762,19
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,4,Blue,bot,san,Oh My God,Corki,Rengar,Janna,Twitch,,,2148,1,6,1,9,22,6,0,0,0,0,0,0,0,0,0.6145,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,24483,683.8827,0.293498,5,0.1397,2,0.0559,1,0,0,15022,10637,297.1229,0.229375,13103,,288,241,47,31,16,8.0447,2824,2849,46,3176,3279,73,-352,-430,-27,4420,4798,91,4898,5417,135,-478,-619,-44
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,5,Blue,sup,Cloud,Oh My God,Thresh,Rengar,Janna,Twitch,,,2148,1,2,2,12,22,6,0,0,0,0,0,0,0,1,0.6145,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,5831,162.8771,0.069901,43,1.2011,10,0.2793,8,0,0,9928,5543,154.8324,0.119526,8310,,37,35,2,1,1,1.0335,2069,1840,12,1954,1872,1,115,-32,11,3054,3484,19,2764,3385,1,290,99,18
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,6,Red,top,Cola,Royal Club,Dr. Mundo,Alistar,Ryze,Jayce,,,2148,0,0,3,2,6,22,0,0,0,0,0,0,0,0,0.1676,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,12660,353.6313,0.182321,8,0.2235,3,0.0838,1,0,0,8948,4563,127.4581,0.181359,8885,,200,189,11,9,2,5.5866,2552,3999,62,2717,3691,59,-165,308,3,3675,6183,91,4455,6086,100,-780,97,-9
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,7,Red,jng,inSec,Royal Club,Kha'Zix,Alistar,Ryze,Jayce,,,2148,0,2,5,2,6,22,0,0,0,0,0,0,0,0,0.1676,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,12131,338.8547,0.174703,12,0.3352,6,0.1676,1,0,0,8825,4440,124.0223,0.17647,8542,,125,51,74,68,6,3.4916,2129,2961,34,2528,2574,27,-399,387,7,3082,4518,50,3761,3872,40,-679,646,10
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,8,Red,mid,Corn,Royal Club,Zilean,Alistar,Ryze,Jayce,,,2148,0,0,6,5,6,22,0,0,0,0,1,0,1,0,0.1676,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,2,12919,360.8659,0.186051,10,0.2793,4,0.1117,1,0,0,9675,5290,147.7654,0.210255,9850,,212,197,15,15,0,5.9218,2580,4138,57,3576,4590,76,-996,-452,-19,3971,6239,98,5564,7001,117,-1593,-762,-19
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,9,Red,bot,Uzi,Royal Club,Lucian,Alistar,Ryze,Jayce,,,2148,0,4,4,1,6,22,1,0,0,0,1,1,0,0,0.1676,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,23161,646.9553,0.333549,4,0.1117,7,0.1955,1,0,0,12944,8559,239.0782,0.340188,13140,,324,303,21,19,2,9.0503,3176,3279,73,2824,2849,46,352,430,27,4898,5417,135,4420,4798,91,478,619,44
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,10,Red,sup,Zero,Royal Club,Nami,Alistar,Ryze,Jayce,,,2148,0,0,4,2,6,22,0,0,0,0,1,0,1,0,0.1676,0.7821,,,,,,,,,,,,,,,,,,,,,,,,0,0,8567,239.3017,0.123376,46,1.2849,10,0.2793,8,0,0,6693,2308,64.4693,0.0917286,6040,,11,10,1,1,0,0.3073,1954,1872,1,2069,1840,12,-115,32,-11,2764,3385,1,3054,3484,19,-290,-99,-18
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,100,Blue,team,,Oh My God,,Rengar,Janna,Twitch,,,2148,1,22,6,54,22,6,1,0,0,0,0,,,,0.6145,0.7821,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,10,1,1,1,2,0,83418,2330.1117,,117,3.2682,31,0.8659,16,0,0,68299,46373,1295.3352,,58768,0.233994,,865,133,79,54,27.8771,13714,15544,220,12391,16249,227,1323,-705,-7,21254,25241,367,18390,25742,375,2864,-501,-8
TRLH1/1000380097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000380097?gameHash=5ea5d935cdc94310&amp;tab=overview,WCS,2014,,0,2014-10-12 11:18:42,4,4.14,200,Red,team,,Royal Club,,Alistar,Ryze,Jayce,,,2148,0,6,22,12,6,22,1,0,0,0,1,,,,0.1676,0.7821,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,1,10,0,0,0,2,69438,1939.6089,,80,2.2346,30,0.838,12,0,0,47085,25159,702.7654,,46457,-0.233994,,750,122,112,10,24.3575,12391,16249,227,13714,15544,220,-1323,705,7,18390,25742,375,21254,25241,367,-2864,501,8
