gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,2,Blue,jng,Crumbz,Dignitas,Vi,Evelynn,Yasuo,Elise,,,2666,1,1,2,6,13,6,0,0,0,0,1,0,1,0,0.2926,0.4276,,,,,,,,,,,,,,,,,,,,,,,,2,0,8400,189.0473,0.105488,32,0.7202,16,0.3601,5,0,0,15857,10488,236.039,0.184355,14323,,190,60,130,85,45,4.2761,2669,3071,40,2509,3456,51,160,-385,-11,4495,4806,57,3654,5606,73,841,-800,-16
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,3,Blue,mid,Shiphtur,Dignitas,Twisted Fate,Evelynn,Yasuo,Elise,,,2666,1,8,0,3,13,6,1,1,0,0,1,1,0,0,0.2926,0.4276,,,,,,,,,,,,,,,,,,,,,,,,1,0,16359,368.1695,0.205438,11,0.2476,2,0.045,2,0,0,20395,15026,338.1695,0.264126,18935,,364,292,72,61,11,8.192,3348,4402,63,3254,4779,100,94,-377,-37,5578,7341,120,4996,7913,163,582,-572,-43
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,4,Blue,bot,Imaqtpie,Dignitas,Kog'Maw,Evelynn,Yasuo,Elise,,,2666,1,2,0,6,13,6,1,0,0,0,0,0,0,0,0.2926,0.4276,,,,,,,,,,,,,,,,,,,,,,,,2,0,33037,743.5184,0.414881,9,0.2026,3,0.0675,1,0,0,18212,12843,289.0398,0.225752,16653,,395,360,35,23,12,8.8897,3276,3132,90,2975,3145,83,301,-13,7,5243,6117,148,4970,5769,140,273,348,8
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,5,Blue,sup,KiWiKiD,Dignitas,Braum,Evelynn,Yasuo,Elise,,,2666,1,1,2,6,13,6,0,0,0,0,0,0,0,0,0.2926,0.4276,,,,,,,,,,,,,,,,,,,,,,,,0,0,4187,94.2311,0.0525807,49,1.1028,6,0.135,6,0,0,11456,6087,136.9917,0.106993,9820,,39,38,1,0,1,0.8777,2051,2661,9,1832,2527,1,219,134,8,3191,4102,16,2723,3833,5,468,269,11
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,6,Red,top,Dyrus,Team SoloMid,Jax,Kayle,Lee Sin,Kassadin,,,2666,0,1,4,0,6,13,0,0,0,0,0,0,0,0,0.135,0.4276,,,,,,,,,,,,,,,,,,,,,,,,0,1,12654,284.7862,0.158858,13,0.2926,1,0.0225,1,0,0,13817,8448,190.1275,0.213135,13173,,323,302,21,12,9,7.2693,2643,4243,63,3071,4488,79,-428,-245,-16,3903,6128,95,5027,7211,123,-1124,-1083,-28
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,7,Red,jng,Amazing,Team SoloMid,Jarvan IV,Kayle,Lee Sin,Kassadin,,,2666,0,0,4,5,6,13,0,0,0,0,0,0,0,0,0.135,0.4276,,,,,,,,,,,,,,,,,,,,,,,,0,2,6748,151.868,0.0847143,16,0.3601,12,0.2701,3,0,0,10690,5321,119.7524,0.13424,11815,,145,59,86,71,15,3.2633,2509,3456,51,2669,3071,40,-160,385,11,3654,5606,73,4495,4806,57,-841,800,16
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,8,Red,mid,Bjergsen,Team SoloMid,Ziggs,Kayle,Lee Sin,Kassadin,,,2666,0,2,2,2,6,13,0,0,0,0,0,0,0,1,0.135,0.4276,,,,,,,,,,,,,,,,,,,,,,,,0,1,38356,863.2258,0.481521,8,0.18,2,0.045,3,0,0,17317,11948,268.8972,0.301441,16690,,512,448,64,61,3,11.5229,3254,4779,100,3348,4402,63,-94,377,37,4996,7913,163,5578,7341,120,-582,572,43
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,9,Red,bot,WildTurtle,Team SoloMid,Lucian,Kayle,Lee Sin,Kassadin,,,2666,0,3,1,1,6,13,0,0,0,0,0,0,0,0,0.135,0.4276,,,,,,,,,,,,,,,,,,,,,,,,0,2,17821,401.0728,0.223725,5,0.1125,6,0.135,2,0,0,15987,10618,238.9647,0.267884,15550,,401,363,38,36,2,9.0248,2975,3145,83,3276,3132,90,-301,13,-7,4970,5769,140,5243,6117,148,-273,-348,-8
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,10,Red,sup,Gleeb,Team SoloMid,Nami,Kayle,Lee Sin,Kassadin,,,2666,0,0,2,4,6,13,0,0,0,0,0,0,0,0,0.135,0.4276,,,,,,,,,,,,,,,,,,,,,,,,0,0,4077,91.7554,0.0511826,54,1.2153,12,0.2701,7,0,0,8671,3302,74.3136,0.0833001,8005,,16,16,0,0,0,0.3601,1832,2527,1,2051,2661,9,-219,-134,-8,2723,3833,5,3191,4102,16,-468,-269,-11
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,100,Blue,team,,Dignitas,,Evelynn,Yasuo,Elise,,,2666,1,13,6,28,13,6,2,1,0,0,1,,,,0.2926,0.4276,1,0,0,0,0,0,0,0,0,,0,0,,,,1,3,0,1,11,3,1,1,6,0,79630,1792.123,,117,2.6332,29,0.6527,18,0,0,83735,56888,1280.3001,,75991,0.152354,,1111,244,174,70,30.4951,14415,17754,281,13213,18150,298,1202,-396,-17,23534,29577,464,20246,29249,476,3288,328,-12
TRLH1/1000240145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240145?gameHash=a5249bb9fb8199c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 19:10:33,1,4.1,200,Red,team,,Team SoloMid,,Kayle,Lee Sin,Kassadin,,,2666,0,6,13,12,6,13,0,0,0,0,0,,,,0.135,0.4276,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,3,0,3,11,0,0,0,6,79656,1792.7082,,96,2.1605,33,0.7427,16,0,0,66482,39635,892.0105,,65233,-0.152354,,1188,209,180,29,31.4404,13213,18150,298,14415,17754,281,-1202,396,17,20246,29249,476,23534,29577,464,-3288,-328,12
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,1,Blue,top,Westrice,compLexity Gaming,Lulu,Kog'Maw,Ryze,Twisted Fate,,,3930,1,8,4,11,22,23,0,0,0,0,1,1,0,0,0.3359,0.687,,,,,,,,,,,,,,,,,,,,,,,,1,1,43297,661.0229,0.308111,30,0.458,13,0.1985,3,0,0,25163,17392,265.5267,0.256974,21655,,511,490,21,13,8,7.8015,3236,4107,63,2395,3378,51,841,729,12,5338,6290,95,4196,5211,75,1142,1079,20
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,2,Blue,jng,Kez,compLexity Gaming,Elise,Kog'Maw,Ryze,Twisted Fate,,,3930,1,5,5,9,22,23,1,0,0,0,1,0,1,0,0.3359,0.687,,,,,,,,,,,,,,,,,,,,,,,,1,0,16752,255.7557,0.119211,24,0.3664,19,0.2901,6,0,0,17732,9961,152.0763,0.147178,17105,,184,95,89,82,7,2.8092,2743,3366,34,2310,3021,26,433,345,8,3702,4643,47,4060,4911,42,-358,-268,5
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,3,Blue,mid,pr0lly,compLexity Gaming,Yasuo,Kog'Maw,Ryze,Twisted Fate,,,3930,1,4,9,10,22,23,0,0,0,0,0,0,0,0,0.3359,0.687,,,,,,,,,,,,,,,,,,,,,,,,0,1,19454,297.0076,0.138439,28,0.4275,10,0.1527,8,0,0,21873,14102,215.2977,0.208363,26575,,423,363,60,48,12,6.458,2618,3824,60,3492,5325,96,-874,-1501,-36,4068,5979,88,5364,7254,127,-1296,-1275,-39
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,4,Blue,bot,ROBERTxLEE,compLexity Gaming,Tristana,Kog'Maw,Ryze,Twisted Fate,,,3930,1,4,3,11,22,23,0,0,0,0,0,0,0,0,0.3359,0.687,,,,,,,,,,,,,,,,,,,,,,,,1,0,51529,786.7023,0.366692,13,0.1985,26,0.3969,1,0,0,25519,17748,270.9618,0.262234,28045,,605,530,75,63,12,9.2366,3092,2930,80,2575,2906,60,517,24,20,4805,4583,110,4528,5416,93,277,-833,17
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,5,Blue,sup,Bubbadub,compLexity Gaming,Nami,Kog'Maw,Ryze,Twisted Fate,,,3930,1,1,2,16,22,23,0,0,0,0,0,0,0,0,0.3359,0.687,,,,,,,,,,,,,,,,,,,,,,,,0,0,9492,144.916,0.0675472,81,1.2366,15,0.229,13,0,0,16248,8477,129.4198,0.125251,15385,,32,32,0,0,0,0.4885,2054,2930,1,1947,2736,9,107,194,-8,3613,4375,6,3231,4012,21,382,363,-15
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,6,Red,top,Innox,Evil Geniuses,Jax,Kassadin,Ziggs,Kayle,,,3930,0,3,6,5,23,22,0,0,0,0,0,0,0,1,0.3511,0.687,,,,,,,,,,,,,,,,,,,,,,,,1,1,13760,210.0763,0.115052,46,0.7023,3,0.0458,1,0,0,23414,15643,238.8244,0.223606,23858,,477,457,20,13,7,7.2824,2395,3378,51,3236,4107,63,-841,-729,-12,4196,5211,75,5338,6290,95,-1142,-1079,-20
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,7,Red,jng,Helios,Evil Geniuses,Lee Sin,Kassadin,Ziggs,Kayle,,,3930,0,4,4,12,23,22,1,0,0,0,0,0,0,0,0.3511,0.687,,,,,,,,,,,,,,,,,,,,,,,,0,1,17606,268.7939,0.14721,67,1.0229,16,0.2443,2,0,0,18396,10625,162.2137,0.151877,18190,,209,129,80,61,19,3.1908,2310,3021,26,2743,3366,34,-433,-345,-8,4060,4911,42,3702,4643,47,358,268,-5
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,8,Red,mid,Pobelter,Evil Geniuses,Syndra,Kassadin,Ziggs,Kayle,,,3930,0,8,5,9,23,22,0,0,0,0,0,0,0,0,0.3511,0.687,,,,,,,,,,,,,,,,,,,,,,,,1,0,43391,662.458,0.362807,11,0.1679,12,0.1832,1,0,0,27385,19614,299.4504,0.280368,24325,,620,559,61,46,15,9.4656,3492,5325,96,2618,3824,60,874,1501,36,5364,7254,127,4068,5979,88,1296,1275,39
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,9,Red,bot,Altec,Evil Geniuses,Twitch,Kassadin,Ziggs,Kayle,,,3930,0,8,2,8,23,22,2,0,0,0,0,0,0,0,0.3511,0.687,,,,,,,,,,,,,,,,,,,,,,,,0,1,37815,577.3282,0.316184,5,0.0763,7,0.1069,2,0,0,23804,16033,244.7786,0.22918,28330,,440,350,90,69,21,6.7176,2575,2906,60,3092,2930,80,-517,-24,-20,4528,5416,93,4805,4583,110,-277,833,-17
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,10,Red,sup,Boris,Evil Geniuses,Braum,Kassadin,Ziggs,Kayle,,,3930,0,0,5,17,23,22,0,0,0,0,0,0,0,0,0.3511,0.687,,,,,,,,,,,,,,,,,,,,,,,,0,0,7026,107.2672,0.0587468,104,1.5878,15,0.229,12,0,0,15814,8043,122.7939,0.114969,14900,,76,76,0,0,0,1.1603,1947,2736,9,2054,2930,1,-107,-194,8,3231,4012,21,3613,4375,6,-382,-363,15
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,100,Blue,team,,compLexity Gaming,,Kog'Maw,Ryze,Twisted Fate,,,3930,1,22,23,57,22,23,1,0,0,0,1,,,,0.3359,0.687,0,0,0,0,0,0,0,0,0,,0,0,,,,0,1,2,1,10,8,0,1,3,2,140524,2145.4046,,176,2.687,83,1.2672,31,0,0,106535,67680,1033.2824,,108765,-0.00767512,,1510,245,206,39,26.7939,13743,17157,238,12719,17366,242,1024,-209,-4,21526,25870,346,21379,26804,358,147,-934,-12
TRLH1/1000240146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240146?gameHash=ea933a9e1c6a6351&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 20:16:46,1,4.1,200,Red,team,,Evil Geniuses,,Kassadin,Ziggs,Kayle,,,3930,0,23,22,51,23,22,3,0,0,0,0,,,,0.3511,0.687,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,1,0,8,10,1,0,2,3,119598,1825.9237,,233,3.5573,53,0.8092,18,0,0,108813,69958,1068.0611,,109603,0.00767512,,1571,251,189,62,27.8168,12719,17366,242,13743,17157,238,-1024,209,4,21379,26804,358,21526,25870,346,-147,934,12
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,1,Blue,top,GodLike,LMQ,Renekton,Braum,Elise,Syndra,,,2203,0,2,5,8,16,24,0,0,0,0,0,0,0,0,0.4358,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,20551,559.7186,0.204027,11,0.2996,5,0.1362,3,0,0,12224,7734,210.64,0.192021,10710,,261,257,4,3,1,7.1085,2938,4434,82,2851,3989,67,87,445,15,4480,7120,134,4524,6855,126,-44,265,8
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,2,Blue,jng,NoName,LMQ,Lee Sin,Braum,Elise,Syndra,,,2203,0,5,7,9,16,24,0,0,0,0,0,0,0,1,0.4358,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,14538,395.951,0.144331,26,0.7081,4,0.1089,3,0,0,11566,7076,192.719,0.175684,11400,,106,25,81,67,14,2.887,2258,3317,35,2771,3454,51,-513,-137,-16,3501,5578,51,3960,5594,75,-459,-16,-24
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,3,Blue,mid,XiaoWeiXiao,LMQ,Yasuo,Braum,Elise,Syndra,,,2203,0,5,7,4,16,24,1,0,0,0,0,0,0,0,0.4358,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,18021,490.8125,0.178909,20,0.5447,5,0.1362,3,0,0,14544,10054,273.8266,0.24962,13255,,339,298,41,35,6,9.2329,3366,4564,94,3180,4621,80,186,-57,14,5441,7976,163,4824,7422,134,617,554,29
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,4,Blue,bot,Vasilii,LMQ,Corki,Braum,Elise,Syndra,,,2203,0,4,0,6,16,24,0,0,0,0,0,0,0,0,0.4358,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,2,36879,1004.4212,0.366128,8,0.2179,5,0.1362,2,0,0,14612,10122,275.6786,0.251308,14208,,343,299,44,41,3,9.3418,3059,2861,72,3689,2676,58,-630,185,14,4648,4971,125,5477,4805,110,-829,166,15
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,5,Blue,sup,Mor,LMQ,Nami,Braum,Elise,Syndra,,,2203,0,0,5,15,16,24,0,0,0,0,0,0,0,0,0.4358,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,10738,292.4557,0.106605,40,1.0894,3,0.0817,6,0,0,9781,5291,144.1035,0.131368,9360,,4,4,0,0,0,0.1089,2064,2147,0,2547,2761,13,-483,-614,-13,2853,3345,0,3564,4565,22,-711,-1220,-22
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,6,Red,top,Quas,Team Curse,Gragas,Kassadin,Kayle,Lulu,,,2203,1,4,3,10,24,16,1,0,0,0,0,0,0,0,0.6537,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,22334,608.2796,0.213583,12,0.3268,2,0.0545,1,0,0,14183,9693,263.9946,0.209846,12315,,304,300,4,3,1,8.2796,2851,3989,67,2938,4434,82,-87,-445,-15,4524,6855,126,4480,7120,134,44,-265,-8
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,7,Red,jng,IWillDominate,Team Curse,Evelynn,Kassadin,Kayle,Lulu,,,2203,1,0,4,16,24,16,0,0,0,0,0,0,0,0,0.6537,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,12843,349.7867,0.12282,19,0.5175,2,0.0545,2,0,0,12215,7725,210.3949,0.167241,9765,,153,37,116,108,8,4.167,2771,3454,51,2258,3317,35,513,137,16,3960,5594,75,3501,5578,51,459,16,24
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,8,Red,mid,Voyboy,Team Curse,Ryze,Kassadin,Kayle,Lulu,,,2203,1,6,4,10,24,16,1,0,0,0,0,0,0,0,0.6537,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,25446,693.0368,0.243344,12,0.3268,2,0.0545,3,0,0,14784,10294,280.3631,0.222857,12405,,279,255,24,24,0,7.5987,3180,4621,80,3366,4564,94,-186,57,-14,4824,7422,134,5441,7976,163,-617,-554,-29
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,9,Red,bot,Cop,Team Curse,Kog'Maw,Kassadin,Kayle,Lulu,,,2203,1,12,2,9,24,16,2,0,0,0,1,1,0,0,0.6537,1.0894,,,,,,,,,,,,,,,,,,,,,,,,2,0,36202,985.9828,0.346205,9,0.2451,4,0.1089,0,0,0,16543,12053,328.2705,0.260936,15968,,270,260,10,5,5,7.3536,3689,2676,58,3059,2861,72,630,-185,-14,5477,4805,110,4648,4971,125,829,-166,-15
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,10,Red,sup,Xpecial,Team Curse,Thresh,Kassadin,Kayle,Lulu,,,2203,1,2,3,19,24,16,0,0,0,0,1,0,1,0,0.6537,1.0894,,,,,,,,,,,,,,,,,,,,,,,,0,0,7743,210.8852,0.0740475,41,1.1167,10,0.2724,3,0,0,10916,6426,175.0159,0.13912,9530,,55,55,0,0,0,1.498,2547,2761,13,2064,2147,0,483,614,13,3564,4565,22,2853,3345,0,711,1220,22
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,100,Blue,team,,LMQ,,Braum,Elise,Syndra,,,2203,0,16,24,42,16,24,1,0,0,0,0,,,,0.4358,1.0894,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,1,1,3,8,1,1,0,2,100727,2743.3591,,105,2.8597,22,0.5992,17,0,0,62727,40279,1097.0222,,58933,-0.0176595,,883,170,146,24,28.6791,13685,17323,283,15038,17501,269,-1353,-178,14,20923,28990,473,22349,29241,467,-1426,-251,6
TRLH1/1000240152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240152?gameHash=b8059f5ac31c1953&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 21:52:49,1,4.1,200,Red,team,,Team Curse,,Kassadin,Kayle,Lulu,,,2203,1,24,16,64,24,16,4,0,0,0,1,,,,0.6537,1.0894,1,0,0,0,0,0,0,0,0,,0,0,,,,0,1,1,0,8,3,0,0,2,0,104568,2847.9709,,93,2.5329,20,0.5447,9,0,0,68641,46193,1258.0935,,59983,0.0176595,,907,154,140,14,28.897,15038,17501,269,13685,17323,283,1353,178,-14,22349,29241,467,20923,28990,473,1426,251,-6
TRLH1/1000240164,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240164?gameHash=d660322437c6fff6&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 23:01:18,1,4.1,1,Blue,top,Innox,Evil Geniuses,Gragas,Lulu,Yasuo,Jax,,,2250,0,1,3,0,2,20,0,0,0,0,0,0,0,0,0.0533,0.5867,,,,,,,,,,,,,,,,,,,,,,,,0,0,12615,336.4,0.185079,28,0.7467,1,0.0267,0,0,0,11651,7072,188.5867,0.22551,11800,,317,314,3,2,1,8.4533,2943,4453,83,3096,4522,81,-153,-69,2,4469,6688,129,5228,7415,138,-759,-727,-9
TRLH1/1000240164,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240164?gameHash=d660322437c6fff6&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 23:01:18,1,4.1,2,Blue,jng,Helios,Evil Geniuses,Evelynn,Lulu,Yasuo,Jax,,,2250,0,0,6,1,2,20,0,0,0,0,0,0,0,0,0.0533,0.5867,,,,,,,,,,,,,,,,,,,,,,,,0,1,7302,194.72,0.10713,20,0.5333,6,0.16,0,0,0,8094,3515,93.7333,0.112085,7840,,123,24,99,97,2,3.28,2201,3442,41,2361,2824,35,-160,618,6,3233,4798,56,4393,5592,51,-1160,-794,5
TRLH1/1000240164,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240164?gameHash=d660322437c6fff6&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 23:01:18,1,4.1,3,Blue,mid,Pobelter,Evil Geniuses,Twisted Fate,Lulu,Yasuo,Jax,,,2250,0,0,3,1,2,20,0,0,0,0,0,0,0,0,0.0533,0.5867,,,,,,,,,,,,,,,,,,,,,,,,0,0,13998,373.28,0.20537,6,0.16,2,0.0533,0,0,0,14085,9506,253.4933,0.303125,14085,,369,350,19,17,2,9.84,3229,4450,79,3508,5143,105,-279,-693,-26,5255,7405,141,6301,8195,159,-1046,-790,-18
TRLH1/1000240164,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000240164?gameHash=d660322437c6fff6&amp;tab=overview,NA LCS,2014,Summer,0,2014-07-05 23:01:18,1,4.1,4,Blue,bot,Altec,Evil Geniuses,Kog'Maw,Lulu,Yasuo,Jax,,,2250,0,1,3,0,2,20,0,0,0,0,0,0,0,0,0.0533,0.5867,,,,,,,,,,,,,,,,,,,,,,,,0,2,27426,731.36,0.402377,9,0.24,3,0.08,1,0,0,12895,8316,221.76,0.265179,13013,,367,323,44,43,1,9.7867,3107,3096,89,2918,2612,70,189,484,19,5032,5493,148,5428,5718,120,-396,-225,28
