gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,10,Red,sup,aphromoo,Counter Logic Gaming,Zilean,Tristana,Corki,Kog'Maw,,,1374,0,2,2,1,4,10,0,0,0,0,0,0,0,0,0.1747,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,2219,96.8996,0.0892563,19,0.8297,2,0.0873,3,0,0,4986,2071,90.4367,0.120465,4895,,12,12,0,0,0,0.524,1892,2685,6,2009,2199,8,-117,486,-2,2764,3731,9,3686,4089,11,-922,-358,-2
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,100,Blue,team,,Team Curse,,Vayne,Twitch,Alistar,,,1374,1,10,4,25,10,4,2,0,0,0,0,,,,0.4367,0.6114,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,8,3,1,1,1,0,37629,1643.1878,,67,2.9258,10,0.4367,11,0,0,43422,28849,1259.7817,,33768,0.118876,,523,111,86,25,27.6856,13231,15507,255,13123,18152,265,108,-2645,-10,23554,26679,401,19952,28428,424,3602,-1749,-23
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,200,Red,team,,Counter Logic Gaming,,Tristana,Corki,Kog'Maw,,,1374,0,4,10,8,4,10,0,0,0,0,1,,,,0.1747,0.6114,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,3,8,0,0,0,1,24861,1085.6332,,59,2.5764,15,0.655,10,0,0,31768,17195,750.8734,,29979,-0.118876,,544,73,66,7,26.9432,13123,18152,265,13231,15507,255,-108,2645,10,19952,28428,424,23554,26679,401,-3602,1749,23
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,1,Blue,top,Quas,Team Curse,Maokai,Vayne,Twitch,Alistar,,,2049,1,0,0,12,14,5,0,0,0,0,0,0,0,0,0.41,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,16242,475.6076,0.269998,8,0.2343,10,0.2928,4,0,0,12443,8246,241.4641,0.191043,10775,,230,230,0,0,0,6.735,2587,3664,54,2377,2242,51,210,1422,3,4375,6415,92,3540,4238,77,835,2177,15
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,2,Blue,jng,IWillDominate,Team Curse,Nunu & Willump,Vayne,Twitch,Alistar,,,2049,1,2,1,10,14,5,1,0,0,0,0,0,0,0,0.41,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,4689,137.306,0.0779473,42,1.2299,13,0.3807,6,0,0,11118,6921,202.6647,0.160345,9480,,92,30,62,37,25,2.694,2412,2912,36,2208,3061,36,204,-149,0,3723,4202,47,3457,4334,49,266,-132,-2
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,3,Blue,mid,Voyboy,Team Curse,Yasuo,Vayne,Twitch,Alistar,,,2049,1,3,2,9,14,5,0,0,0,0,0,0,0,0,0.41,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,13020,381.2592,0.216437,6,0.1757,5,0.1464,4,0,0,15139,10942,320.41,0.253505,13525,,313,257,56,49,7,9.1654,3139,3962,75,2834,3970,73,305,-8,2,5156,6428,109,4694,6506,120,462,-78,-11
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,4,Blue,bot,Cop,Team Curse,Corki,Vayne,Twitch,Alistar,,,2049,1,9,0,4,14,5,2,0,0,0,1,1,0,0,0.41,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,23886,699.4436,0.397068,3,0.0878,5,0.1464,2,0,0,16196,11999,351.3616,0.277994,13938,,312,291,21,6,15,9.1362,3493,3312,81,2708,3464,70,785,-152,11,5849,5172,119,4391,5403,124,1458,-231,-5
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,5,Blue,sup,Xpecial,Team Curse,Zilean,Vayne,Twitch,Alistar,,,2049,1,0,2,10,14,5,0,0,0,0,1,0,1,0,0.41,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,2319,67.9063,0.0385498,40,1.1713,11,0.3221,6,0,0,9252,5055,148.0234,0.117113,7150,,25,25,0,0,0,0.7321,2156,2369,0,1754,1534,0,402,835,0,3491,3765,3,2635,3579,2,856,186,1
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,6,Red,top,Seraph,Counter Logic Gaming,Lulu,Tristana,Syndra,Nidalee,,,2049,0,0,3,4,5,14,0,0,0,0,0,0,0,1,0.1464,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,7459,218.4187,0.177587,14,0.41,2,0.0586,2,0,0,8275,4078,119.4143,0.186329,8225,,190,188,2,2,0,5.5637,2377,2242,51,2587,3664,54,-210,-1422,-3,3540,4238,77,4375,6415,92,-835,-2177,-15
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,7,Red,jng,dexter,Counter Logic Gaming,Evelynn,Tristana,Syndra,Nidalee,,,2049,0,1,4,2,5,14,0,0,0,0,0,0,0,0,0.1464,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,4712,137.9795,0.112185,34,0.9956,12,0.3514,5,0,0,7375,3178,93.06,0.145206,7145,,112,30,82,74,8,3.2796,2208,3061,36,2412,2912,36,-204,149,0,3457,4334,49,3723,4202,47,-266,132,2
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,8,Red,mid,Link,Counter Logic Gaming,Ryze,Tristana,Syndra,Nidalee,,,2049,0,2,3,3,5,14,0,0,0,0,0,0,0,0,0.1464,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,7530,220.4978,0.179277,8,0.2343,1,0.0293,2,0,0,10118,5921,173.3821,0.27054,10025,,255,245,10,8,2,7.4671,2834,3970,73,3139,3962,75,-305,8,-2,4694,6506,120,5156,6428,109,-462,78,11
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,9,Red,bot,Doublelift,Counter Logic Gaming,Kog'Maw,Tristana,Syndra,Nidalee,,,2049,0,2,2,3,5,14,0,0,0,0,0,0,0,0,0.1464,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,19526,571.7716,0.464883,11,0.3221,4,0.1171,1,0,0,11219,7022,205.6223,0.320847,10658,,311,281,30,30,0,9.1069,2708,3464,70,3493,3312,81,-785,152,-11,4391,5403,124,5849,5172,119,-1458,231,5
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,10,Red,sup,aphromoo,Counter Logic Gaming,Nami,Tristana,Syndra,Nidalee,,,2049,0,0,2,4,5,14,0,0,0,0,0,0,0,0,0.1464,0.5564,,,,,,,,,,,,,,,,,,,,,,,,0,0,2775,81.2592,0.0660683,29,0.8492,5,0.1464,4,0,0,5884,1687,49.3997,0.0770784,5245,,8,8,0,0,0,0.2343,1754,1534,0,2156,2369,0,-402,-835,0,2635,3579,2,3491,3765,3,-856,-186,-1
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,100,Blue,team,,Team Curse,,Vayne,Twitch,Alistar,,,2049,1,14,5,45,14,5,3,0,0,0,1,,,,0.41,0.5564,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,1,9,0,1,1,1,0,60156,1761.5227,,99,2.899,44,1.2884,22,0,0,64148,43163,1263.9239,,54868,0.28222,,833,139,92,47,28.4627,13787,16219,246,11881,14271,230,1906,1948,16,22594,25982,370,18717,24060,372,3877,1922,-2
TRLH1/1000300139,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300139?gameHash=4ceefa3f3e121bf2,NA LCS,2014,Summer,1,2014-08-24 21:09:07,3,4.14,200,Red,team,,Counter Logic Gaming,,Tristana,Syndra,Nidalee,,,2049,0,5,14,16,5,14,0,0,0,0,0,,,,0.1464,0.5564,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,0,9,0,0,0,1,42002,1229.9268,,96,2.8111,24,0.7028,14,0,0,42871,21886,640.8785,,41298,-0.28222,,752,124,114,10,25.6515,11881,14271,230,13787,16219,246,-1906,-1948,-16,18717,24060,372,22594,25982,370,-3877,-1922,2
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,1,Blue,top,Seraph,Counter Logic Gaming,Maokai,Ziggs,Zed,Nunu & Willump,,,2528,1,1,3,9,16,7,0,0,0,0,0,0,0,0,0.3797,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,11310,268.4335,0.125127,13,0.3085,4,0.0949,6,0,0,13892,8785,208.5047,0.177913,13100,,258,258,0,0,0,6.1234,3155,4033,78,2792,3959,63,363,74,15,4407,5869,107,4574,6885,113,-167,-1016,-6
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,2,Blue,jng,dexter,Counter Logic Gaming,Kha'Zix,Ziggs,Zed,Nunu & Willump,,,2528,1,2,0,9,16,7,0,0,0,0,0,0,0,0,0.3797,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,21330,506.25,0.235983,18,0.4272,7,0.1661,7,0,0,13913,8806,209.0032,0.178338,12457,,178,76,102,79,23,4.2247,2279,3365,42,2511,3253,36,-232,112,6,3697,5042,56,3758,5509,56,-61,-467,0
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,3,Blue,mid,Link,Counter Logic Gaming,Syndra,Ziggs,Zed,Nunu & Willump,,,2528,1,3,2,8,16,7,0,0,0,0,0,0,0,1,0.3797,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,23571,559.4383,0.260776,9,0.2136,8,0.1899,3,0,0,16549,11442,271.5665,0.231723,14515,,362,321,41,34,7,8.5918,2880,4118,78,3363,4562,72,-483,-444,6,4796,7541,144,5568,8123,134,-772,-582,10
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,4,Blue,bot,Doublelift,Counter Logic Gaming,Lucian,Ziggs,Zed,Nunu & Willump,,,2528,1,10,0,4,16,7,2,1,1,0,0,0,0,0,0.3797,0.5459,,,,,,,,,,,,,,,,,,,,,,,,4,0,27866,661.3766,0.308293,9,0.2136,2,0.0475,0,0,0,19883,14776,350.6962,0.299245,15180,,400,365,35,21,14,9.4937,2992,2990,80,2477,2181,47,515,809,33,5005,5453,143,4023,3979,88,982,1474,55
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,5,Blue,sup,aphromoo,Counter Logic Gaming,Braum,Ziggs,Zed,Nunu & Willump,,,2528,1,0,2,11,16,7,0,0,0,0,0,0,0,0,0.3797,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,6311,149.7864,0.0698212,46,1.0918,9,0.2136,6,0,0,10676,5569,132.1756,0.112781,8860,,46,46,0,0,0,1.0918,1871,2685,8,2173,2420,7,-302,265,1,2974,4009,15,3063,3643,9,-89,366,6
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,6,Red,top,ZionSpartan,Dignitas,Nasus,Twitch,Alistar,Nidalee,,,2528,0,0,2,3,7,16,0,0,0,0,0,0,0,0,0.1661,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,12433,295.087,0.165771,20,0.4747,0,0,1,0,0,12828,7721,183.2516,0.215568,12533,,290,275,15,8,7,6.8829,2792,3959,63,3155,4033,78,-363,-74,-15,4574,6885,113,4407,5869,107,167,1016,6
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,7,Red,jng,Crumbz,Dignitas,Amumu,Twitch,Alistar,Nidalee,,,2528,0,0,5,6,7,16,0,0,0,0,1,0,1,0,0.1661,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,7456,176.962,0.099412,27,0.6408,8,0.1899,3,0,0,10767,5660,134.3354,0.158024,10385,,146,35,111,102,9,3.4652,2511,3253,36,2279,3365,42,232,-112,-6,3758,5509,56,3697,5042,56,61,467,0
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,8,Red,mid,Shiphtur,Dignitas,Orianna,Twitch,Alistar,Nidalee,,,2528,0,4,4,3,7,16,0,0,0,0,1,1,0,0,0.1661,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,24930,591.693,0.332396,4,0.0949,9,0.2136,2,0,0,15501,10394,246.693,0.2902,15240,,375,327,48,46,2,8.9003,3363,4562,72,2880,4118,78,483,444,-6,5568,8123,134,4796,7541,144,772,582,-10
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,9,Red,bot,Imaqtpie,Dignitas,Kog'Maw,Twitch,Alistar,Nidalee,,,2528,0,3,3,2,7,16,0,0,0,0,0,0,0,0,0.1661,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,4,25223,598.6472,0.336302,9,0.2136,9,0.2136,1,0,0,13797,8690,206.25,0.242623,13663,,293,274,19,16,3,6.9541,2477,2181,47,2992,2990,80,-515,-809,-33,4023,3979,88,5005,5453,143,-982,-1474,-55
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,10,Red,sup,KiWiKiD,Dignitas,Nami,Twitch,Alistar,Nidalee,,,2528,0,0,2,4,7,16,0,0,0,0,0,0,0,0,0.1661,0.5459,,,,,,,,,,,,,,,,,,,,,,,,0,0,4959,117.6978,0.0661191,37,0.8782,7,0.1661,5,0,0,8459,3352,79.557,0.0935839,8060,,20,20,0,0,0,0.4747,2173,2420,7,1871,2685,8,302,-265,-1,3063,3643,9,2974,4009,15,89,-366,-6
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,100,Blue,team,,Counter Logic Gaming,,Ziggs,Zed,Nunu & Willump,,,2528,1,16,7,41,16,7,2,1,1,0,0,,,,0.3797,0.5459,0,0,0,0,0,0,0,0,0,,0,0,,,,1,3,0,0,10,4,1,1,4,0,90388,2145.2848,,95,2.2547,30,0.712,22,0,0,74913,49377,1171.9225,,64112,0.0682458,,1066,178,134,44,29.5253,13177,17191,286,13316,16375,225,-139,816,61,20879,27914,465,20986,28139,400,-107,-225,65
TRLH1/1000330035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330035?gameHash=1b30b9a68c0010ce,NA LCS,2014,Summer,1,2014-08-29 18:49:02,1,4.14,200,Red,team,,Dignitas,,Twitch,Alistar,Nidalee,,,2528,0,7,16,18,7,16,0,0,0,0,1,,,,0.1661,0.5459,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,3,1,4,10,0,0,0,4,75001,1780.087,,97,2.3022,33,0.7832,12,0,0,61352,35816,850.0633,,59881,-0.0682458,,931,193,172,21,26.6772,13316,16375,225,13177,17191,286,139,-816,-61,20986,28139,400,20879,27914,465,107,225,-65
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,1,Blue,top,ZionSpartan,Dignitas,Dr. Mundo,Twitch,Alistar,Maokai,,,2683,1,2,0,8,15,4,0,0,0,0,1,0,1,0,0.3354,0.4249,,,,,,,,,,,,,,,,,,,,,,,,1,0,15521,347.0965,0.178157,14,0.3131,6,0.1342,3,0,0,13844,8442,188.7887,0.178986,12335,,205,201,4,2,2,4.5844,2241,3424,34,2256,1904,19,-15,1520,15,3644,5496,62,3929,5176,77,-285,320,-15
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,2,Blue,jng,Crumbz,Dignitas,Kha'Zix,Twitch,Alistar,Maokai,,,2683,1,4,3,4,15,4,1,0,0,0,0,0,0,0,0.3354,0.4249,,,,,,,,,,,,,,,,,,,,,,,,1,0,16384,366.3958,0.188062,21,0.4696,4,0.0895,2,0,0,13719,8317,185.9933,0.176335,12955,,157,22,135,99,36,3.511,2390,2820,39,2620,3067,30,-230,-247,9,3853,4483,57,3375,4250,39,478,233,18
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,3,Blue,mid,Shiphtur,Dignitas,Syndra,Twitch,Alistar,Maokai,,,2683,1,6,0,3,15,4,1,0,0,0,0,0,0,0,0.3354,0.4249,,,,,,,,,,,,,,,,,,,,,,,,0,0,33119,740.6411,0.380154,9,0.2013,10,0.2236,3,0,0,18548,13146,293.9843,0.278715,17460,,416,375,41,34,7,9.303,3151,4922,88,3277,5260,81,-126,-338,7,4861,6833,130,4809,7784,132,52,-951,-2
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,4,Blue,bot,Imaqtpie,Dignitas,Tristana,Twitch,Alistar,Maokai,,,2683,1,3,1,7,15,4,1,0,0,0,1,1,0,0,0.3354,0.4249,,,,,,,,,,,,,,,,,,,,,,,,4,1,18876,422.1245,0.216667,8,0.1789,16,0.3578,3,0,0,17602,12200,272.8289,0.258659,16395,,331,295,36,24,12,7.4022,3448,3424,73,3223,3277,81,225,147,-8,5029,5654,104,4741,5583,127,288,71,-23
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,5,Blue,sup,KiWiKiD,Dignitas,Thresh,Twitch,Alistar,Maokai,,,2683,1,0,0,10,15,4,0,0,0,0,1,0,1,0,0.3354,0.4249,,,,,,,,,,,,,,,,,,,,,,,,0,0,3220,72.0089,0.0369605,43,0.9616,6,0.1342,6,0,0,10463,5061,113.1793,0.107305,9660,,29,29,0,0,0,0.6485,1990,1794,9,1927,1734,0,63,60,9,3068,2607,15,2753,3479,9,315,-872,6
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,6,Red,top,Seraph,Counter Logic Gaming,Ryze,Ziggs,Nidalee,Zed,,,2683,0,1,2,1,4,15,0,0,0,0,0,0,0,0,0.0895,0.4249,,,,,,,,,,,,,,,,,,,,,,,,0,1,18136,405.5758,0.290004,14,0.3131,5,0.1118,4,0,0,13591,8189,183.1308,0.203453,13450,,244,219,25,18,7,5.4566,2256,1904,19,2241,3424,34,15,-1520,-15,3929,5176,77,3644,5496,62,285,-320,15
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,7,Red,jng,dexter,Counter Logic Gaming,Nunu & Willump,Ziggs,Nidalee,Zed,,,2683,0,0,4,3,4,15,0,0,0,0,0,0,0,0,0.0895,0.4249,,,,,,,,,,,,,,,,,,,,,,,,0,1,5417,121.1405,0.0866207,59,1.3194,7,0.1565,6,0,0,10682,5280,118.0768,0.131183,10435,,90,30,60,47,13,2.0127,2620,3067,30,2390,2820,39,230,247,-9,3375,4250,39,3853,4483,57,-478,-233,-18
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,8,Red,mid,Link,Counter Logic Gaming,Yasuo,Ziggs,Nidalee,Zed,,,2683,0,1,4,0,4,15,0,0,0,0,0,0,0,0,0.0895,0.4249,,,,,,,,,,,,,,,,,,,,,,,,0,0,14740,329.631,0.2357,12,0.2684,5,0.1118,2,0,0,16005,10603,237.1152,0.263426,15915,,386,342,44,34,10,8.6321,3277,5260,81,3151,4922,88,126,338,-7,4809,7784,132,4861,6833,130,-52,951,2
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,9,Red,bot,Doublelift,Counter Logic Gaming,Lucian,Ziggs,Nidalee,Zed,,,2683,0,2,2,1,4,15,0,0,0,0,0,0,0,0,0.0895,0.4249,,,,,,,,,,,,,,,,,,,,,,,,1,4,20703,462.9817,0.331052,13,0.2907,4,0.0895,2,0,0,17634,12232,273.5445,0.303897,18465,,439,406,33,25,8,9.8174,3223,3277,81,3448,3424,73,-225,-147,8,4741,5583,127,5029,5654,104,-288,-71,23
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,10,Red,sup,aphromoo,Counter Logic Gaming,Zilean,Ziggs,Nidalee,Zed,,,2683,0,0,3,1,4,15,0,0,0,0,0,0,0,1,0.0895,0.4249,,,,,,,,,,,,,,,,,,,,,,,,0,0,3541,79.1875,0.0566225,42,0.9392,3,0.0671,6,0,0,9348,3946,88.2445,0.0980411,8840,,22,21,1,1,0,0.492,1927,1734,0,1990,1794,9,-63,-60,-9,2753,3479,9,3068,2607,15,-315,872,-6
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,100,Blue,team,,Dignitas,,Twitch,Alistar,Maokai,,,2683,1,15,4,32,15,4,3,0,0,0,1,,,,0.3354,0.4249,0,0,0,0,0,0,0,0,0,,0,0,,,,0,1,1,0,11,7,1,1,6,1,87120,1948.2669,,95,2.1245,42,0.9392,17,0,0,74176,47168,1054.8192,,68805,0.0250166,,922,216,159,57,25.4491,13220,16384,243,13303,15242,211,-83,1142,32,20455,25073,368,19607,26272,384,848,-1199,-16
TRLH1/1000330042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330042?gameHash=8ce824215e357129,NA LCS,2014,Summer,1,2014-08-29 20:00:31,2,4.14,200,Red,team,,Counter Logic Gaming,,Ziggs,Nidalee,Zed,,,2683,0,4,15,6,4,15,0,0,0,0,0,,,,0.0895,0.4249,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,1,1,7,11,0,0,1,6,62537,1398.5166,,140,3.1308,24,0.5367,20,0,0,67260,40252,900.1565,,67105,-0.0250166,,1018,163,125,38,26.4107,13303,15242,211,13220,16384,243,83,-1142,-32,19607,26272,384,20455,25073,368,-848,1199,16
TRLH1/1000330043,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000330043?gameHash=462d607053eb5322,NA LCS,2014,Summer,1,2014-08-29 21:09:55,3,4.14,1,Blue,top,Seraph,Counter Logic Gaming,Nidalee,Zed,Nunu & Willump,Syndra,,,2033,0,0,2,7,15,17,0,0,0,0,0,0,0,0,0.4427,0.9444,,,,,,,,,,,,,,,,,,,,,,,,2,0,14700,433.8416,0.234922,11,0.3246,1,0.0295,3,0,0,11705,7538,222.4693,0.204943,11373,,244,222,22,9,13,7.2012,3307,4805,75,2431,3088,45,876,1717,30,5234,7634,118,4011,5270,84,1223,2364,34
