gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,9,Red,bot,Tabzz,Alliance,Lucian,Kha'Zix,Ziggs,Jax,,,2543,1,4,0,6,11,4,1,0,0,0,0,0,0,0,0.2595,0.3539,,,,,,,,,,,,,,,,,,,,,,,,2,0,35920,847.5029,0.345577,6,0.1416,4,0.0944,0,0,0,16855,11719,276.5002,0.26391,14163,,373,348,25,21,4,8.8006,2573,2913,63,3056,2924,91,-483,-11,-28,4334,5212,126,5156,5468,144,-822,-256,-18
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,10,Red,sup,Nyph,Alliance,Nami,Kha'Zix,Ziggs,Jax,,,2543,1,0,2,9,11,4,0,0,0,0,0,0,0,0,0.2595,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,3537,83.4526,0.0340286,42,0.991,10,0.2359,8,0,0,10342,5206,122.8313,0.117242,9780,,22,21,1,0,1,0.5191,1942,2707,9,1806,2659,0,136,48,9,2883,4184,11,3103,4350,2,-220,-166,9
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,100,Blue,team,,Copenhagen Wolves,,Nidalee,Irelia,Renekton,,,2543,0,4,11,10,4,11,0,0,0,0,0,,,,0.0944,0.3539,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,3,10,1,1,0,2,99124,2338.7495,,98,2.3122,24,0.5663,12,0,0,62031,36353,857.7192,,58455,-0.0665327,,1025,192,163,29,28.7141,13056,17405,269,13344,18249,269,-288,-844,0,22281,29569,455,20440,29882,457,1841,-313,-2
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,200,Red,team,,Alliance,,Kha'Zix,Ziggs,Jax,,,2543,1,11,4,33,11,4,2,0,0,0,1,,,,0.2595,0.3539,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,10,3,0,0,2,0,103942,2452.4263,,91,2.1471,23,0.5427,12,0,0,70085,44407,1047.7468,,62478,0.0665327,,1006,194,179,15,28.313,13344,18249,269,13056,17405,269,288,844,0,20440,29882,457,22281,29569,455,-1841,313,2
TRLH3/1000160070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160070?gameHash=b2204ffa68d5c484,EU LCS,2014,Spring,1,2014-04-15 17:43:52,3,4.05,1,Blue,top,Wickd,Alliance,Ryze,Jax,Karma,Yasuo,,,2344,1,2,1,6,14,3,0,0,0,0,0,0,0,1,0.3584,0.4352,,,,,,,,,,,,,,,,,,,,,,,,0,0,9849,252.1075,0.147517,17,0.4352,1,0.0256,0,0,0,13817,9059,231.8857,0.206139,11095,,288,276,12,12,0,7.372,2802,2954,49,2795,3007,34,7,-53,15,4078,4892,79,4075,5244,67,3,-352,12
TRLH3/1000160070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160070?gameHash=b2204ffa68d5c484,EU LCS,2014,Spring,1,2014-04-15 17:43:52,3,4.05,2,Blue,jng,Shook,Alliance,Kha'Zix,Jax,Karma,Yasuo,,,2344,1,2,1,9,14,3,0,0,0,0,0,0,0,0,0.3584,0.4352,,,,,,,,,,,,,,,,,,,,,,,,1,0,14209,363.7116,0.212821,9,0.2304,9,0.2304,3,0,0,11760,7002,179.2321,0.159334,9675,,127,37,90,73,17,3.2509,2348,3201,37,3056,3328,43,-708,-127,-6,3593,5284,58,4310,5304,63,-717,-20,-5
TRLH3/1000160070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160070?gameHash=b2204ffa68d5c484,EU LCS,2014,Spring,1,2014-04-15 17:43:52,3,4.05,3,Blue,mid,Froggen,Alliance,Karthus,Jax,Karma,Yasuo,,,2344,1,3,1,5,14,3,1,0,0,0,0,0,0,0,0.3584,0.4352,,,,,,,,,,,,,,,,,,,,,,,,0,0,17260,441.8089,0.258519,15,0.384,4,0.1024,4,0,0,15828,11070,283.3618,0.251898,12030,,406,340,66,59,7,10.3925,3348,4530,90,3219,4184,74,129,346,16,5170,7400,150,4901,6965,132,269,435,18
TRLH3/1000160070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160070?gameHash=b2204ffa68d5c484,EU LCS,2014,Spring,1,2014-04-15 17:43:52,3,4.05,4,Blue,bot,Tabzz,Alliance,Lucian,Jax,Karma,Yasuo,,,2344,1,7,0,3,14,3,1,0,0,0,0,0,0,0,0.3584,0.4352,,,,,,,,,,,,,,,,,,,,,,,,0,0,21910,560.8362,0.328166,8,0.2048,6,0.1536,0,0,0,16659,11901,304.6331,0.270806,13453,,370,343,27,19,8,9.471,2994,2870,74,3481,3477,87,-487,-607,-13,4838,5341,132,5188,5756,145,-350,-415,-13
TRLH3/1000160070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160070?gameHash=b2204ffa68d5c484,EU LCS,2014,Spring,1,2014-04-15 17:43:52,3,4.05,5,Blue,sup,Nyph,Alliance,Nami,Jax,Karma,Yasuo,,,2344,1,0,0,11,14,3,0,0,0,0,0,0,0,0,0.3584,0.4352,,,,,,,,,,,,,,,,,,,,,,,,0,0,3537,90.5375,0.0529769,39,0.9983,6,0.1536,5,0,0,9672,4914,125.785,0.111823,7600,,9,9,0,0,0,0.2304,2037,1851,2,2476,2034,7,-439,-183,-5,3047,3270,2,3264,3037,13,-217,233,-11
TRLH3/1000160070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160070?gameHash=b2204ffa68d5c484,EU LCS,2014,Spring,1,2014-04-15 17:43:52,3,4.05,6,Red,top,YoungBuck,Copenhagen Wolves,Dr. Mundo,Renekton,Irelia,Nidalee,,,2344,0,1,4,0,3,14,0,0,0,0,1,1,0,0,0.0768,0.4352,,,,,,,,,,,,,,,,,,,,,,,,0,0,12469,319.1724,0.192132,14,0.3584,4,0.1024,2,0,0,10658,5900,151.0239,0.188855,10305,,216,209,7,2,5,5.529,2795,3007,34,2802,2954,49,-7,53,-15,4075,5244,67,4078,4892,79,-3,352,-12
