gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,4,Blue,bot,Ritix,Awsomniac,Draven,Pantheon,Gragas,Vi,,,2325,1,6,2,5,17,8,1,0,0,0,0,0,0,0,0.4387,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,20709,534.4258,0.303215,9,0.2323,2,0.0516,0,0,0,17944,13223,341.2387,0.278278,14505,,337,283,54,41,13,8.6968,2954,3133,81,2804,3165,65,150,-32,16,4712,5148,135,4847,5642,111,-135,-494,24
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,5,Blue,sup,masterwork,Awsomniac,Janna,Pantheon,Gragas,Vi,,,2325,1,2,1,12,17,8,0,0,0,0,1,1,0,0,0.4387,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,4084,105.3935,0.0597968,46,1.1871,11,0.2839,4,0,0,10779,6058,156.3355,0.127485,8590,,13,13,0,0,0,0.3355,2363,2442,0,2157,2631,2,206,-189,-2,3459,3773,1,3470,4119,4,-11,-346,-3
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,6,Red,top,Steve,Steve Bakes Cookies,Zac,Jax,Kha'Zix,Kassadin,,,2325,0,2,3,4,8,17,0,0,0,0,0,0,0,0,0.2065,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,1,10366,267.5097,0.144486,15,0.3871,3,0.0774,0,0,0,11173,6452,166.5032,0.197074,10555,,236,219,17,17,0,6.0903,2921,4306,67,3110,4305,76,-189,1,-9,4811,6363,100,4915,7268,134,-104,-905,-34
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,7,Red,jng,Carbono,Steve Bakes Cookies,Lee Sin,Jax,Kha'Zix,Kassadin,,,2325,0,4,4,3,8,17,0,0,0,0,0,0,0,1,0.2065,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,15015,387.4839,0.209286,17,0.4387,1,0.0258,0,0,0,12529,7808,201.4968,0.238495,12222,,161,47,114,99,15,4.1548,3504,4021,43,2509,3437,44,995,584,-1,5269,6655,68,3759,5290,66,1510,1365,2
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,8,Red,mid,Belgianbeast,Steve Bakes Cookies,Ziggs,Jax,Kha'Zix,Kassadin,,,2325,0,0,3,6,8,17,0,0,0,0,0,0,0,0,0.2065,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,26556,685.3161,0.370149,14,0.3613,4,0.1032,3,0,0,12200,7479,193.0065,0.228445,12315,,307,273,34,34,0,7.9226,2983,4019,74,3154,4329,80,-171,-310,-6,4977,6664,126,4740,6752,129,237,-88,-3
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,9,Red,bot,Motroco,Steve Bakes Cookies,Lucian,Jax,Kha'Zix,Kassadin,,,2325,0,2,2,3,8,17,0,0,0,0,0,0,0,0,0.2065,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,15042,388.1806,0.209662,7,0.1806,5,0.129,0,0,0,12365,7644,197.2645,0.233486,12595,,310,285,25,25,0,8,2804,3165,65,2954,3133,81,-150,32,-16,4847,5642,111,4712,5148,135,135,494,-24
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,10,Red,sup,kaSing,Steve Bakes Cookies,Lulu,Jax,Kha'Zix,Kassadin,,,2325,0,0,5,5,8,17,0,0,0,0,0,0,0,0,0.2065,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,4765,122.9677,0.0664167,48,1.2387,5,0.129,4,0,0,8077,3356,86.6065,0.1025,8700,,12,11,1,1,0,0.3097,2157,2631,2,2363,2442,0,-206,189,2,3470,4119,4,3459,3773,1,11,346,3
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,100,Blue,team,,Awsomniac,,Pantheon,Gragas,Vi,,,2325,1,17,8,42,17,8,3,0,0,0,1,,,,0.4387,0.6452,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,9,3,0,1,1,0,68298,1762.529,,94,2.4258,14,0.3613,4,0,0,71123,47516,1226.2194,,61603,0.0884143,,909,242,209,33,29.7032,14090,17646,281,14369,18142,251,-279,-496,30,21585,28231,465,23374,29443,409,-1789,-1212,56
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,200,Red,team,,Steve Bakes Cookies,,Jax,Kha'Zix,Kassadin,,,2325,0,8,17,21,8,17,0,0,0,0,0,,,,0.2065,0.6452,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,3,9,1,0,0,1,71744,1851.4581,,101,2.6065,18,0.4645,7,0,0,56344,32737,844.8258,,56387,-0.0884143,,835,191,176,15,26.4774,14369,18142,251,14090,17646,281,279,496,-30,23374,29443,409,21585,28231,465,1789,1212,-56
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,1,Blue,top,Kubon,mousesports,Jax,Wukong,Yasuo,Renekton,,,2728,0,3,5,6,12,26,0,0,0,0,1,0,1,0,0.2639,0.8358,,,,,,,,,,,,,,,,,,,,,,,,0,0,16377,360.1979,0.174828,25,0.5499,1,0.022,0,0,0,14299,8812,193.8123,0.226164,14328,,295,284,11,10,1,6.4883,2943,4253,72,2888,4271,64,55,-18,8,4970,6972,131,4374,6785,113,596,187,18
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,2,Blue,jng,Mokatte,mousesports,Elise,Wukong,Yasuo,Renekton,,,2728,0,2,6,4,12,26,0,0,0,0,1,1,0,0,0.2639,0.8358,,,,,,,,,,,,,,,,,,,,,,,,0,0,10929,240.3739,0.116669,25,0.5499,9,0.1979,1,0,0,11539,6052,133.1085,0.155326,11620,,147,62,85,77,8,3.2331,2641,3156,34,2853,3593,45,-212,-437,-11,3793,5166,50,4285,5563,60,-492,-397,-10
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,3,Blue,mid,Takefun,mousesports,Gragas,Wukong,Yasuo,Renekton,,,2728,0,2,5,4,12,26,0,0,0,0,0,0,0,0,0.2639,0.8358,,,,,,,,,,,,,,,,,,,,,,,,0,1,28457,625.8871,0.303784,22,0.4839,1,0.022,0,0,0,15187,9700,213.3431,0.248955,14370,,377,323,54,52,2,8.2918,2770,4512,74,3467,4747,91,-697,-235,-17,4596,7491,131,5282,8022,159,-686,-531,-28
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,4,Blue,bot,Makler,mousesports,Sivir,Wukong,Yasuo,Renekton,,,2728,0,4,3,5,12,26,0,0,0,0,0,0,0,0,0.2639,0.8358,,,,,,,,,,,,,,,,,,,,,,,,0,1,27113,596.327,0.289437,8,0.176,4,0.088,0,0,0,16751,11264,247.7419,0.289097,16780,,394,369,25,24,1,8.6657,2943,2765,76,2996,2802,73,-53,-37,3,4889,4957,130,4587,4711,120,302,246,10
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,5,Blue,sup,Libik,mousesports,Annie,Wukong,Yasuo,Renekton,,,2728,0,1,7,7,12,26,0,0,0,0,0,0,0,0,0.2639,0.8358,,,,,,,,,,,,,,,,,,,,,,,,0,1,10799,237.5147,0.115282,55,1.2097,8,0.176,5,0,0,8622,3135,68.9516,0.0804579,7990,,28,27,1,1,0,0.6158,1764,2765,1,1817,2596,2,-53,169,-1,2555,3578,2,2612,3799,2,-57,-221,0
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,6,Red,top,beansu,Reason Gaming,Shyvana,LeBlanc,Kassadin,Lulu,,,2728,1,3,2,14,26,12,1,0,0,0,0,0,0,1,0.5718,0.8358,,,,,,,,,,,,,,,,,,,,,,,,0,0,20015,440.2126,0.17168,12,0.2639,7,0.154,2,0,0,17756,12269,269.846,0.214621,16320,,336,325,11,7,4,7.39,2888,4271,64,2943,4253,72,-55,18,-8,4374,6785,113,4970,6972,131,-596,-187,-18
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,7,Red,jng,Kold,Reason Gaming,Lee Sin,LeBlanc,Kassadin,Lulu,,,2728,1,8,1,12,26,12,1,0,0,0,0,0,0,0,0.5718,0.8358,,,,,,,,,,,,,,,,,,,,,,,,0,0,17087,375.8138,0.146565,36,0.7918,7,0.154,1,0,0,15822,10335,227.3094,0.180789,14460,,142,45,97,88,9,3.1232,2853,3593,45,2641,3156,34,212,437,11,4285,5563,60,3793,5166,50,492,397,10
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,8,Red,mid,Sencux,Reason Gaming,Syndra,LeBlanc,Kassadin,Lulu,,,2728,1,6,4,10,26,12,0,0,0,0,0,0,0,0,0.5718,0.8358,,,,,,,,,,,,,,,,,,,,,,,,1,0,41913,921.8402,0.359512,18,0.3959,3,0.066,0,0,0,18345,12858,282.8006,0.224924,16280,,385,343,42,42,0,8.4677,3467,4747,91,2770,4512,74,697,235,17,5282,8022,159,4596,7491,131,686,531,28
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,9,Red,bot,P1noy,Reason Gaming,Lucian,LeBlanc,Kassadin,Lulu,,,2728,1,7,2,7,26,12,1,0,0,0,0,0,0,0,0.5718,0.8358,,,,,,,,,,,,,,,,,,,,,,,,1,0,31268,687.7126,0.268204,11,0.2419,2,0.044,1,0,0,19765,14278,314.0323,0.249765,19153,,399,325,74,40,34,8.7757,2996,2802,73,2943,2765,76,53,37,-3,4587,4711,120,4889,4957,130,-302,-246,-10
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,10,Red,sup,BarneyD,Reason Gaming,Thresh,LeBlanc,Kassadin,Lulu,,,2728,1,2,3,19,26,12,0,0,0,0,0,0,0,0,0.5718,0.8358,,,,,,,,,,,,,,,,,,,,,,,,1,0,6300,138.563,0.0540388,38,0.8358,6,0.132,5,0,0,12913,7426,163.3284,0.129901,12095,,12,12,0,0,0,0.2639,1817,2596,2,1764,2765,1,53,-169,1,2612,3799,2,2555,3578,2,57,221,0
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,100,Blue,team,,mousesports,,Wukong,Yasuo,Renekton,,,2728,0,12,26,26,12,26,0,0,0,0,1,,,,0.2639,0.8358,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,1,6,11,1,1,0,3,93675,2060.3006,,135,2.9692,23,0.5059,6,0,0,66398,38962,856.9355,,65088,-0.184384,,1065,176,164,12,27.2947,13061,17451,257,14021,18009,275,-960,-558,-18,20803,28164,444,21140,28880,454,-337,-716,-10
FRA1TMNT1/130457,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130457?gameHash=ed71a2b6a77c38fd,EU CS,2014,Spring,0,2014-03-12 17:47:22,1,,200,Red,team,,Reason Gaming,,LeBlanc,Kassadin,Lulu,,,2728,1,26,12,62,26,12,3,0,0,0,0,,,,0.5718,0.8358,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,0,11,6,0,0,3,0,116583,2564.1422,,115,2.5293,25,0.5499,9,0,0,84601,57165,1257.2947,,78308,0.184384,,1050,224,177,47,28.0205,14021,18009,275,13061,17451,257,960,558,18,21140,28880,454,20803,28164,444,337,716,10
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,1,Blue,top,beansu,Reason Gaming,Trundle,LeBlanc,Lulu,Kassadin,,,3084,1,1,4,12,25,19,0,0,0,0,0,0,0,0,0.4864,0.856,,,,,,,,,,,,,,,,,,,,,,,,0,0,16428,319.6109,0.124538,13,0.2529,6,0.1167,0,0,0,14864,8700,169.2607,0.166748,13830,,253,249,4,0,4,4.9222,2583,4097,62,2577,3752,55,6,345,7,4126,6428,100,4296,6451,93,-170,-23,7
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,2,Blue,jng,Kold,Reason Gaming,Elise,LeBlanc,Lulu,Kassadin,,,3084,1,5,2,13,25,19,0,0,0,0,0,0,0,0,0.4864,0.856,,,,,,,,,,,,,,,,,,,,,,,,2,0,21562,419.4942,0.163457,19,0.3696,3,0.0584,2,0,0,16372,10208,198.5992,0.195649,14470,,178,93,85,71,14,3.463,2246,3428,34,2245,2457,30,1,971,4,3942,5580,52,3414,4330,47,528,1250,5
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,3,Blue,mid,Sencux,Reason Gaming,Nidalee,LeBlanc,Lulu,Kassadin,,,3084,1,6,3,9,25,19,1,0,0,0,0,0,0,0,0.4864,0.856,,,,,,,,,,,,,,,,,,,,,,,,1,0,43906,854.2023,0.332843,19,0.3696,6,0.1167,0,0,0,16717,10553,205.3113,0.202262,15265,,297,244,53,44,9,5.7782,2860,4394,78,2875,4185,72,-15,209,6,4403,6951,115,4579,7007,118,-176,-56,-3
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,4,Blue,bot,P1noy,Reason Gaming,Caitlyn,LeBlanc,Lulu,Kassadin,,,3084,1,12,5,6,25,19,2,1,0,0,0,0,0,1,0.4864,0.856,,,,,,,,,,,,,,,,,,,,,,,,2,0,42601,828.8132,0.32295,9,0.1751,2,0.0389,1,0,0,22154,15990,311.0895,0.306465,21727,,449,386,63,50,13,8.7354,2671,2866,68,3098,2855,72,-427,11,-4,4231,4818,115,4772,4956,123,-541,-138,-8
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,5,Blue,sup,BarneyD,Reason Gaming,Thresh,LeBlanc,Lulu,Kassadin,,,3084,1,1,5,19,25,19,0,0,0,0,0,0,0,0,0.4864,0.856,,,,,,,,,,,,,,,,,,,,,,,,0,0,7415,144.2607,0.0562117,45,0.8755,10,0.1946,6,0,0,12888,6724,130.8171,0.128877,11540,,29,29,0,0,0,0.5642,1634,2481,2,1697,2476,3,-63,5,-1,2438,3513,4,2529,3837,7,-91,-324,-3
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,6,Red,top,Kubon,mousesports,Jax,Renekton,Wukong,Yasuo,,,3084,0,7,5,4,19,25,1,0,0,0,0,0,0,0,0.3696,0.856,,,,,,,,,,,,,,,,,,,,,,,,0,0,30533,594.0272,0.253742,22,0.428,3,0.0584,0,0,0,17721,11557,224.8444,0.224664,17653,,307,286,21,18,3,5.9728,2577,3752,55,2583,4097,62,-6,-345,-7,4296,6451,93,4126,6428,100,170,23,-7
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,7,Red,jng,Mokatte,mousesports,Lee Sin,Renekton,Wukong,Yasuo,,,3084,0,1,8,9,19,25,0,0,0,0,1,0,1,0,0.3696,0.856,,,,,,,,,,,,,,,,,,,,,,,,0,2,5255,102.2374,0.0436712,36,0.7004,5,0.0973,0,0,0,12939,6775,131.8093,0.131707,11875,,110,32,78,67,11,2.1401,2245,2457,30,2246,3428,34,-1,-971,-4,3414,4330,47,3942,5580,52,-528,-1250,-5
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,8,Red,mid,Takefun,mousesports,Gragas,Renekton,Wukong,Yasuo,,,3084,0,6,3,10,19,25,1,0,0,0,1,0,1,0,0.3696,0.856,,,,,,,,,,,,,,,,,,,,,,,,0,1,44894,873.4241,0.373088,19,0.3696,2,0.0389,0,0,0,20728,14564,283.3463,0.283117,18010,,445,411,34,29,5,8.6576,2875,4185,72,2860,4394,78,15,-209,-6,4579,7007,118,4403,6951,115,176,56,3
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,9,Red,bot,Makler,mousesports,Sivir,Renekton,Wukong,Yasuo,,,3084,0,5,4,9,19,25,1,0,0,0,1,1,0,0,0.3696,0.856,,,,,,,,,,,,,,,,,,,,,,,,0,2,27057,526.4008,0.224855,5,0.0973,3,0.0584,0,0,0,19395,13231,257.4125,0.257205,18285,,419,386,33,25,8,8.1518,3098,2855,72,2671,2866,68,427,-11,4,4772,4956,123,4231,4818,115,541,138,8
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,10,Red,sup,Libik,mousesports,Annie,Renekton,Wukong,Yasuo,,,3084,0,0,5,12,19,25,0,0,0,0,1,0,1,0,0.3696,0.856,,,,,,,,,,,,,,,,,,,,,,,,0,0,12592,244.9805,0.104645,70,1.3619,7,0.1362,6,0,0,11478,5314,103.3852,0.103307,12655,,37,29,8,8,0,0.7198,1697,2476,3,1634,2481,2,63,-5,1,2529,3837,7,2438,3513,4,91,324,3
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,100,Blue,team,,Reason Gaming,,LeBlanc,Lulu,Kassadin,,,3084,1,25,19,59,25,19,3,1,0,0,0,,,,0.4864,0.856,0,0,0,0,0,0,0,0,0,,0,0,,,,0,1,2,1,11,5,0,0,5,0,131912,2566.3813,,105,2.0428,27,0.5253,9,0,0,82995,52177,1015.1167,,76832,-0.0211963,,1001,205,165,40,23.463,11994,17266,244,12492,15725,232,-498,1541,12,19140,27290,386,19590,26581,388,-450,709,-2
FRA1TMNT1/130460,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130460?gameHash=695a314f16aa0b2d,EU CS,2014,Spring,0,2014-03-12 18:57:25,2,,200,Red,team,,mousesports,,Renekton,Wukong,Yasuo,,,3084,0,19,25,44,19,25,3,0,0,0,1,,,,0.3696,0.856,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,1,0,5,11,1,1,0,5,120331,2341.07,,152,2.9572,20,0.3891,6,0,0,82261,51443,1000.8366,,78478,0.0211963,,1144,174,147,27,25.642,12492,15725,232,11994,17266,244,498,-1541,-12,19590,26581,388,19140,27290,386,450,-709,2
FRA1TMNT1/130461,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130461?gameHash=58b0295f1597815f,EU CS,2014,Spring,0,2014-03-12 20:07:46,1,,1,Blue,top,Zorozero,Ninjas in Pyjamas,Shyvana,Sivir,Annie,Nidalee,,,2799,1,1,0,4,11,4,0,0,0,0,0,0,0,0,0.2358,0.3215,,,,,,,,,,,,,,,,,,,,,,,,0,0,29654,635.6699,0.268729,14,0.3001,4,0.0857,0,0,0,18932,13310,285.3162,0.25698,19180,,452,431,21,6,15,9.6892,2865,4699,76,3091,4581,92,-226,118,-16,4763,8120,130,4591,7076,139,172,1044,-9
FRA1TMNT1/130461,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130461?gameHash=58b0295f1597815f,EU CS,2014,Spring,0,2014-03-12 20:07:46,1,,2,Blue,jng,Hulberto,Ninjas in Pyjamas,Elise,Sivir,Annie,Nidalee,,,2799,1,3,0,2,11,4,0,0,0,0,0,0,0,0,0.2358,0.3215,,,,,,,,,,,,,,,,,,,,,,,,0,0,13293,284.9518,0.120463,16,0.343,11,0.2358,2,0,0,14559,8937,191.5756,0.172549,13150,,181,32,149,130,19,3.88,2624,4062,52,2390,3516,46,234,546,6,4421,7044,76,3605,5762,55,816,1282,21
FRA1TMNT1/130461,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130461?gameHash=58b0295f1597815f,EU CS,2014,Spring,0,2014-03-12 20:07:46,1,,3,Blue,mid,Nukeduck,Ninjas in Pyjamas,LeBlanc,Sivir,Annie,Nidalee,,,2799,1,4,2,2,11,4,0,0,0,0,0,0,0,0,0.2358,0.3215,,,,,,,,,,,,,,,,,,,,,,,,1,0,27648,592.6688,0.250551,17,0.3644,2,0.0429,0,0,0,16948,11326,242.7867,0.218674,15645,,355,327,28,17,11,7.6099,2966,4832,82,2948,4650,80,18,182,2,4424,7498,121,4525,7762,129,-101,-264,-8
FRA1TMNT1/130461,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130461?gameHash=58b0295f1597815f,EU CS,2014,Spring,0,2014-03-12 20:07:46,1,,4,Blue,bot,Freeze,Ninjas in Pyjamas,Caitlyn,Sivir,Annie,Nidalee,,,2799,1,2,0,3,11,4,0,0,0,0,0,0,0,0,0.2358,0.3215,,,,,,,,,,,,,,,,,,,,,,,,2,0,32659,700.0857,0.295961,11,0.2358,5,0.1072,1,0,0,19545,13923,298.4566,0.268816,17875,,491,431,60,46,14,10.5252,2935,2831,82,2671,2898,65,264,-67,17,4511,4918,136,4502,5178,112,9,-260,24
FRA1TMNT1/130461,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130461?gameHash=58b0295f1597815f,EU CS,2014,Spring,0,2014-03-12 20:07:46,1,,5,Blue,sup,Mithy,Ninjas in Pyjamas,Thresh,Sivir,Annie,Nidalee,,,2799,1,1,2,3,11,4,0,0,0,0,0,0,0,1,0.2358,0.3215,,,,,,,,,,,,,,,,,,,,,,,,0,0,7095,152.09,0.064296,52,1.1147,7,0.1501,9,0,0,9920,4298,92.1329,0.0829815,8270,,13,11,2,0,2,0.2787,1576,2923,1,1518,2802,4,58,121,-3,2240,4176,3,2289,4401,4,-49,-225,-1
FRA1TMNT1/130461,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130461?gameHash=58b0295f1597815f,EU CS,2014,Spring,0,2014-03-12 20:07:46,1,,6,Red,top,Jwaow,Gamers2,Renekton,Kassadin,Draven,Lulu,,,2799,0,0,3,1,4,11,0,0,0,0,0,0,0,0,0.0857,0.3215,,,,,,,,,,,,,,,,,,,,,,,,0,0,18914,405.4448,0.315781,12,0.2572,1,0.0214,0,0,0,15119,9497,203.5798,0.249469,16075,,434,408,26,25,1,9.3033,3091,4581,92,2865,4699,76,226,-118,16,4591,7076,139,4763,8120,130,-172,-1044,9
FRA1TMNT1/130461,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130461?gameHash=58b0295f1597815f,EU CS,2014,Spring,0,2014-03-12 20:07:46,1,,7,Red,jng,Morden,Gamers2,Lee Sin,Kassadin,Draven,Lulu,,,2799,0,1,2,2,4,11,0,0,0,0,0,0,0,0,0.0857,0.3215,,,,,,,,,,,,,,,,,,,,,,,,0,0,7053,151.1897,0.117754,35,0.7503,8,0.1715,1,0,0,10751,5129,109.9464,0.134728,10365,,139,33,106,97,9,2.9796,2390,3516,46,2624,4062,52,-234,-546,-6,3605,5762,55,4421,7044,76,-816,-1282,-21
